RotationInterval(0-1s),PWMDutyCycle(0-1)
0.040688,0.6332
0.055131,0.6344
0.065856,0.6357
0.082226,0.6354
0.087871,0.6352
0.087141,0.6349
0.073428,0.6347
0.074460,0.6344
0.067404,0.6342
0.064767,0.6339
0.071851,0.6337
0.079295,0.6335
0.080532,0.6332
0.081313,0.6330
0.100662,0.6327
0.095498,0.6325
0.099537,0.6322
0.097891,0.6320
0.092493,0.6317
0.082343,0.6315
0.081852,0.6313
0.082225,0.6310
0.083023,0.6308
0.077638,0.6305
0.074061,0.6303
0.080977,0.6300
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037333,0.6764
0.057171,0.6300
0.049440,0.6320
0.050746,0.6332
0.046405,0.6330
0.046424,0.6327
0.048651,0.6325
0.056449,0.6322
0.055942,0.6320
0.052272,0.6317
0.045136,0.6315
0.037578,0.6313
0.041007,0.6310
0.037712,0.6308
0.041893,0.6305
0.042873,0.6303
0.042530,0.6300
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034632,0.6757
0.053546,0.6293
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.068171,0.6799
0.048465,0.6325
0.056015,0.6337
0.065898,0.6352
0.075568,0.6349
0.076772,0.6347
0.078237,0.6344
0.090024,0.6342
0.091385,0.6339
0.101928,0.6337
0.097944,0.6335
0.093686,0.6332
0.082869,0.6330
0.084286,0.6327
0.081329,0.6325
0.081231,0.6322
0.077457,0.6320
0.074064,0.6317
0.078453,0.6315
0.087558,0.6313
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035220,0.6752
0.065137,0.6288
0.053284,0.6313
0.050781,0.6325
0.049593,0.6322
0.047247,0.6320
0.045407,0.6317
0.051282,0.6315
0.057299,0.6313
0.059997,0.6310
0.051881,0.6308
0.045386,0.6305
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033459,0.6745
0.046971,0.6281
0.047415,0.6308
0.037555,0.6320
0.040549,0.6317
0.040529,0.6315
0.039801,0.6313
0.046876,0.6310
0.047314,0.6308
0.048906,0.6305
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036021,0.6737
0.054890,0.6276
0.073406,0.6300
0.079800,0.6313
0.065524,0.6310
0.055305,0.6308
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077901,0.6791
0.047541,0.6320
0.066311,0.6332
0.073111,0.6344
0.089614,0.6342
0.097855,0.6339
0.089786,0.6337
0.077921,0.6335
0.074073,0.6332
0.067220,0.6330
0.064678,0.6327
0.075241,0.6325
0.084687,0.6322
0.082806,0.6320
0.094019,0.6317
0.105897,0.6315
0.097401,0.6313
0.109049,0.6310
0.110902,0.6308
0.096813,0.6305
0.086374,0.6303
0.088835,0.6300
0.086556,0.6298
0.084078,0.6295
0.080288,0.6293
0.078859,0.6291
0.082682,0.6288
0.094974,0.6286
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035864,0.6730
0.065742,0.6269
0.057340,0.6293
0.051912,0.6308
0.051801,0.6305
0.050728,0.6303
0.049048,0.6300
0.053514,0.6298
0.057750,0.6295
0.062428,0.6293
0.054620,0.6291
0.048016,0.6288
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078440,0.6784
0.044385,0.6313
0.055306,0.6325
0.064445,0.6337
0.067110,0.6335
0.081190,0.6332
0.079137,0.6330
0.075758,0.6327
0.073972,0.6325
0.070596,0.6322
0.076871,0.6320
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.038059,0.6725
0.058323,0.6264
0.051042,0.6288
0.052864,0.6300
0.051692,0.6298
0.049515,0.6295
0.052242,0.6293
0.058170,0.6291
0.064179,0.6288
0.055019,0.6286
0.048761,0.6283
0.042116,0.6281
0.043225,0.6278
0.041176,0.6276
0.043276,0.6274
0.046232,0.6271
0.047608,0.6269
0.047259,0.6266
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077525,0.6779
0.046866,0.6308
0.067383,0.6320
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036686,0.6718
0.058438,0.6256
0.054444,0.6281
0.051847,0.6293
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.075956,0.6772
0.046942,0.6300
0.055385,0.6313
0.070550,0.6332
0.081585,0.6330
0.081402,0.6327
0.092762,0.6325
0.101913,0.6322
0.096855,0.6320
0.106564,0.6317
0.106849,0.6315
0.095057,0.6313
0.083438,0.6310
0.086222,0.6308
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036923,0.6711
0.067491,0.6249
0.073901,0.6276
0.067491,0.6288
0.059415,0.6286
0.048687,0.6283
0.040576,0.6281
0.042199,0.6278
0.040691,0.6276
0.041810,0.6274
0.044644,0.6271
0.046704,0.6269
0.047018,0.6266
0.049334,0.6264
0.050257,0.6261
0.053116,0.6259
0.055051,0.6256
0.056271,0.6254
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.076808,0.6764
0.055928,0.6293
0.070294,0.6308
0.073203,0.6325
0.072840,0.6322
0.064897,0.6320
0.064217,0.6317
0.073352,0.6315
0.081558,0.6313
0.083337,0.6310
0.093815,0.6308
0.104849,0.6305
0.099070,0.6303
0.107369,0.6300
0.107551,0.6298
0.100459,0.6295
0.087881,0.6293
0.091769,0.6291
0.088841,0.6288
0.090020,0.6286
0.086969,0.6283
0.083751,0.6281
0.091560,0.6278
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036451,0.6703
0.062653,0.6244
0.056650,0.6269
0.055580,0.6281
0.051930,0.6278
0.050921,0.6276
0.054855,0.6274
0.062719,0.6271
0.064428,0.6269
0.055793,0.6266
0.050708,0.6264
0.043738,0.6261
0.044579,0.6259
0.042031,0.6256
0.043329,0.6254
0.044780,0.6252
0.047715,0.6249
0.047926,0.6247
0.052163,0.6244
0.050923,0.6242
0.054513,0.6239
0.058555,0.6237
0.059658,0.6234
0.063394,0.6232
0.072308,0.6230
0.071754,0.6227
0.061792,0.6225
0.056404,0.6222
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.074650,0.6757
0.050110,0.6288
0.061977,0.6300
0.077362,0.6320
0.079612,0.6317
0.092848,0.6315
0.099447,0.6313
0.095405,0.6310
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.075503,0.6752
0.055087,0.6281
0.064129,0.6293
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.065388,0.6745
0.060829,0.6276
0.085913,0.6288
0.092342,0.6313
0.102983,0.6310
0.105702,0.6308
0.100464,0.6305
0.104452,0.6303
0.106253,0.6300
0.095061,0.6298
0.085405,0.6295
0.090624,0.6293
0.086783,0.6291
0.088686,0.6288
0.086016,0.6286
0.081527,0.6283
0.090629,0.6281
0.101862,0.6278
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035632,0.6698
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050834,0.6691
0.058500,0.6237
0.048340,0.6264
0.052383,0.6276
0.051583,0.6274
0.051051,0.6271
0.057662,0.6269
0.063596,0.6266
0.065084,0.6264
0.057593,0.6261
0.050282,0.6259
0.042302,0.6256
0.043558,0.6254
0.044741,0.6252
0.044925,0.6249
0.046643,0.6247
0.048890,0.6244
0.048424,0.6242
0.052241,0.6239
0.053705,0.6237
0.057261,0.6234
0.057265,0.6232
0.058599,0.6230
0.062180,0.6227
0.070867,0.6225
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.053625,0.6737
0.064317,0.6269
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078883,0.6730
0.060654,0.6264
0.081396,0.6281
0.082466,0.6308
0.080364,0.6305
0.072995,0.6303
0.071830,0.6300
0.081464,0.6298
0.091004,0.6295
0.086512,0.6293
0.098262,0.6291
0.106745,0.6288
0.101044,0.6286
0.113686,0.6283
0.111471,0.6281
0.102424,0.6278
0.091121,0.6276
0.096132,0.6274
0.092509,0.6271
0.092858,0.6269
0.089330,0.6266
0.085462,0.6264
0.095146,0.6261
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036772,0.6684
0.063223,0.6232
0.057322,0.6256
0.055658,0.6269
0.051400,0.6266
0.049898,0.6264
0.055499,0.6261
0.060522,0.6259
0.062976,0.6256
0.057420,0.6254
0.049080,0.6252
0.041308,0.6249
0.043648,0.6247
0.043029,0.6244
0.043481,0.6242
0.046393,0.6239
0.047920,0.6237
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.087865,0.6725
0.057493,0.6256
0.079625,0.6276
0.089718,0.6300
0.100512,0.6298
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.087961,0.6718
0.053779,0.6249
0.089530,0.6269
0.109018,0.6293
0.103287,0.6291
0.087945,0.6288
0.094816,0.6286
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037282,0.6676
0.071090,0.6225
0.079915,0.6249
0.072639,0.6264
0.062626,0.6261
0.051417,0.6259
0.043442,0.6256
0.044856,0.6254
0.042821,0.6252
0.044270,0.6249
0.045025,0.6247
0.048110,0.6244
0.047202,0.6242
0.052792,0.6239
0.053627,0.6237
0.056880,0.6234
0.059332,0.6232
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077818,0.6711
0.059234,0.6244
0.075625,0.6264
0.080033,0.6288
0.073175,0.6286
0.069978,0.6283
0.083454,0.6281
0.094363,0.6278
0.092366,0.6276
0.104116,0.6274
0.118867,0.6271
0.107713,0.6269
0.125007,0.6266
0.123533,0.6264
0.111893,0.6261
0.097605,0.6259
0.104330,0.6256
0.100543,0.6254
0.099931,0.6252
0.094814,0.6249
0.093788,0.6247
0.102557,0.6244
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035331,0.6672
0.067668,0.6220
0.059299,0.6244
0.054739,0.6256
0.054264,0.6254
0.053732,0.6252
0.058426,0.6249
0.064523,0.6247
0.068384,0.6244
0.061051,0.6242
0.050583,0.6239
0.042656,0.6237
0.045120,0.6234
0.042338,0.6232
0.043012,0.6230
0.045100,0.6227
0.049924,0.6225
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037781,0.6664
0.062705,0.6212
0.062508,0.6237
0.061132,0.6249
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078152,0.6703
0.058538,0.6237
0.076331,0.6256
0.077994,0.6281
0.072680,0.6278
0.086135,0.6276
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036712,0.6657
0.063614,0.6208
0.059539,0.6232
0.055189,0.6244
0.053812,0.6242
0.056106,0.6239
0.057121,0.6237
0.062447,0.6234
0.065053,0.6232
0.075194,0.6230
0.074204,0.6227
0.061236,0.6225
0.055860,0.6222
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.084983,0.6698
0.054953,0.6232
0.073218,0.6249
0.092744,0.6276
0.086181,0.6274
0.111442,0.6271
0.119615,0.6269
0.114472,0.6266
0.094662,0.6264
0.092949,0.6261
0.083322,0.6259
0.081480,0.6256
0.097780,0.6254
0.107613,0.6252
0.115723,0.6249
0.129303,0.6247
0.137038,0.6244
0.124056,0.6242
0.137902,0.6239
0.137243,0.6237
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034924,0.6650
0.065438,0.6200
0.053377,0.6225
0.046423,0.6237
0.048303,0.6234
0.044953,0.6232
0.045201,0.6230
0.047527,0.6227
0.051334,0.6225
0.050802,0.6222
0.056497,0.6220
0.058227,0.6217
0.060461,0.6215
0.061885,0.6212
0.066053,0.6210
0.073931,0.6208
0.096291,0.6205
0.080933,0.6203
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.062769,0.6691
0.063929,0.6225
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067844,0.6684
0.067030,0.6220
0.108251,0.6244
0.117413,0.6269
0.096598,0.6266
0.094560,0.6264
0.084324,0.6261
0.081912,0.6259
0.095623,0.6256
0.104635,0.6254
0.111163,0.6252
0.122759,0.6249
0.131608,0.6247
0.120888,0.6244
0.129577,0.6242
0.131530,0.6239
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034455,0.6645
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.063235,0.6676
0.079604,0.6212
0.096023,0.6237
0.104976,0.6264
0.098913,0.6261
0.097271,0.6259
0.093262,0.6256
0.088454,0.6254
0.096128,0.6252
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037803,0.6637
0.065674,0.6193
0.062343,0.6220
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047371,0.6630
0.068360,0.6188
0.058949,0.6212
0.063140,0.6232
0.074224,0.6230
0.076286,0.6227
0.068054,0.6225
0.055096,0.6222
0.047119,0.6220
0.048152,0.6217
0.047227,0.6215
0.046648,0.6212
0.050359,0.6210
0.051953,0.6208
0.056462,0.6205
0.057526,0.6203
0.059595,0.6200
0.061722,0.6198
0.063543,0.6195
0.067485,0.6193
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067374,0.6672
0.075980,0.6208
0.103124,0.6232
0.099357,0.6256
0.089908,0.6254
0.083863,0.6252
0.080227,0.6249
0.095612,0.6247
0.104281,0.6244
0.114710,0.6242
0.118516,0.6239
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035803,0.6625
0.055370,0.6181
0.052477,0.6208
0.051980,0.6225
0.051634,0.6222
0.052901,0.6220
0.054753,0.6217
0.057106,0.6215
0.058758,0.6212
0.061628,0.6210
0.064065,0.6208
0.070631,0.6205
0.085307,0.6203
0.076045,0.6200
0.064447,0.6198
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.074586,0.6664
0.057528,0.6200
0.085276,0.6225
0.094294,0.6249
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.094696,0.6657
0.064616,0.6193
0.101576,0.6220
0.103165,0.6244
0.099824,0.6242
0.087718,0.6239
0.084567,0.6237
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.039187,0.6618
0.074057,0.6176
0.062290,0.6200
0.060907,0.6220
0.059699,0.6217
0.058892,0.6215
0.062364,0.6212
0.075437,0.6210
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050270,0.6650
0.096763,0.6188
0.134791,0.6212
0.129614,0.6237
0.105498,0.6234
0.102109,0.6232
0.088839,0.6230
0.087607,0.6227
0.110316,0.6225
0.117608,0.6222
0.139403,0.6220
0.145124,0.6217
0.155169,0.6215
0.143164,0.6212
0.151132,0.6210
0.154699,0.6208
0.138627,0.6205
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036304,0.6611
0.074437,0.6168
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.065534,0.6603
0.054932,0.6164
0.052772,0.6193
0.053644,0.6212
0.052966,0.6210
0.049242,0.6208
0.049822,0.6205
0.052160,0.6203
0.059194,0.6200
0.060777,0.6198
0.059839,0.6195
0.064634,0.6193
0.066993,0.6190
0.068694,0.6188
0.081171,0.6186
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050018,0.6645
0.102828,0.6181
0.147498,0.6208
0.136584,0.6232
0.107828,0.6230
0.104119,0.6227
0.093596,0.6225
0.092936,0.6222
0.113445,0.6220
0.118640,0.6217
0.131578,0.6215
0.139478,0.6212
0.152653,0.6210
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035181,0.6598
0.064719,0.6156
0.058299,0.6188
0.053242,0.6208
0.053533,0.6205
0.053231,0.6203
0.059804,0.6200
0.061338,0.6198
0.063016,0.6195
0.064358,0.6193
0.065908,0.6190
0.068405,0.6188
0.076914,0.6186
0.100790,0.6183
0.089697,0.6181
0.069128,0.6178
0.057663,0.6176
0.057755,0.6173
0.055366,0.6171
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.080295,0.6637
0.061495,0.6176
0.097855,0.6200
0.116796,0.6225
0.133973,0.6222
0.137370,0.6220
0.117594,0.6217
0.159585,0.6215
0.153134,0.6212
0.143917,0.6210
0.121434,0.6208
0.127356,0.6205
0.105503,0.6203
0.102127,0.6200
0.128446,0.6198
0.147982,0.6195
0.165417,0.6193
0.169569,0.6190
0.182855,0.6188
0.155819,0.6186
0.177037,0.6183
0.178702,0.6181
0.160980,0.6178
0.153515,0.6176
0.157968,0.6173
0.142948,0.6171
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035327,0.6591
0.077963,0.6151
0.082845,0.6181
0.090812,0.6200
0.083187,0.6198
0.070751,0.6195
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048824,0.6584
0.063476,0.6144
0.054003,0.6176
0.053971,0.6193
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.043348,0.6579
0.065927,0.6139
0.060929,0.6168
0.068010,0.6188
0.064421,0.6186
0.063276,0.6183
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.073277,0.6630
0.069564,0.6168
0.094656,0.6193
0.098764,0.6220
0.108813,0.6217
0.131646,0.6215
0.138087,0.6212
0.146369,0.6210
0.160628,0.6208
0.145111,0.6205
0.165063,0.6203
0.158645,0.6200
0.150393,0.6198
0.135769,0.6195
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036590,0.6571
0.094047,0.6132
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.085652,0.6564
0.057327,0.6127
0.056281,0.6164
0.057452,0.6181
0.056326,0.6178
0.050816,0.6176
0.055169,0.6173
0.055135,0.6171
0.056118,0.6168
0.071773,0.6166
0.072048,0.6164
0.069613,0.6161
0.072037,0.6159
0.075703,0.6156
0.078521,0.6154
0.101324,0.6151
0.140473,0.6149
0.106506,0.6147
0.078550,0.6144
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.068695,0.6625
0.069152,0.6164
0.101667,0.6188
0.111202,0.6212
0.148022,0.6210
0.154312,0.6208
0.139718,0.6205
0.118489,0.6203
0.118645,0.6200
0.105208,0.6198
0.100922,0.6195
0.117257,0.6193
0.145695,0.6190
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.103632,0.6618
0.071257,0.6156
0.150248,0.6181
0.145894,0.6208
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036536,0.6559
0.069381,0.6120
0.058057,0.6156
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042522,0.6552
0.069287,0.6115
0.061549,0.6151
0.062051,0.6176
0.068838,0.6173
0.069355,0.6171
0.065598,0.6168
0.071567,0.6166
0.072144,0.6164
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.070576,0.6545
0.085107,0.6107
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048970,0.6611
0.109199,0.6151
0.175677,0.6176
0.168547,0.6200
0.125413,0.6198
0.126931,0.6195
0.110047,0.6193
0.107982,0.6190
0.131895,0.6188
0.174655,0.6186
0.164255,0.6183
0.169349,0.6181
0.198094,0.6178
0.160694,0.6176
0.186521,0.6173
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.106876,0.6603
0.065645,0.6144
0.100341,0.6168
0.150958,0.6193
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037399,0.6537
0.093601,0.6103
0.124484,0.6144
0.099811,0.6168
0.077655,0.6166
0.063334,0.6164
0.053782,0.6161
0.056559,0.6159
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044819,0.6532
0.064994,0.6095
0.062145,0.6139
0.062672,0.6164
0.067944,0.6161
0.074649,0.6159
0.071314,0.6156
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.065920,0.6598
0.093412,0.6139
0.122681,0.6164
0.114744,0.6188
0.136487,0.6186
0.170280,0.6183
0.162640,0.6181
0.173648,0.6178
0.194388,0.6176
0.165504,0.6173
0.186701,0.6171
0.187202,0.6168
0.181712,0.6166
0.157014,0.6164
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036158,0.6525
0.097184,0.6090
0.111247,0.6132
0.085555,0.6156
0.062926,0.6154
0.054515,0.6151
0.058297,0.6149
0.056528,0.6147
0.058290,0.6144
0.060676,0.6142
0.061654,0.6139
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.063807,0.6591
0.094011,0.6132
0.174756,0.6156
0.173263,0.6181
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033231,0.6518
0.075028,0.6083
0.073401,0.6127
0.071408,0.6151
0.072638,0.6149
0.077485,0.6147
0.075578,0.6144
0.076963,0.6142
0.079869,0.6139
0.085610,0.6137
0.104252,0.6134
0.143778,0.6132
0.113420,0.6129
0.081208,0.6127
0.065039,0.6125
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077840,0.6584
0.071398,0.6127
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.092647,0.6579
0.074641,0.6120
0.131319,0.6151
0.231735,0.6176
0.214978,0.6173
0.176828,0.6171
0.147051,0.6168
0.150020,0.6166
0.122674,0.6164
0.118764,0.6161
0.168969,0.6159
0.209372,0.6156
0.200084,0.6154
0.202125,0.6151
0.245416,0.6149
0.192545,0.6147
0.220798,0.6144
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.032184,0.6513
0.078523,0.6078
0.071064,0.6120
0.066645,0.6144
0.059572,0.6142
0.057738,0.6139
0.062694,0.6137
0.063513,0.6134
0.073135,0.6132
0.079558,0.6129
0.078155,0.6127
0.080624,0.6125
0.086228,0.6122
0.087578,0.6120
0.114516,0.6117
0.178250,0.6115
0.124629,0.6112
0.088065,0.6110
0.070188,0.6107
0.068889,0.6105
0.065658,0.6103
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.083950,0.6571
0.075679,0.6115
0.131631,0.6144
0.146693,0.6168
0.157064,0.6166
0.160464,0.6164
0.138769,0.6161
0.243237,0.6159
0.236165,0.6156
0.191672,0.6154
0.152797,0.6151
0.163337,0.6149
0.137850,0.6147
0.129343,0.6144
0.200498,0.6142
0.228450,0.6139
0.208443,0.6137
0.227890,0.6134
0.265634,0.6132
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.032970,0.6505
0.075103,0.6071
0.065748,0.6115
0.060963,0.6139
0.060595,0.6137
0.065184,0.6134
0.071917,0.6132
0.080100,0.6129
0.077164,0.6127
0.080377,0.6125
0.083927,0.6122
0.089103,0.6120
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.055299,0.6564
0.130543,0.6107
0.189543,0.6139
0.147807,0.6164
0.143904,0.6161
0.123226,0.6159
0.119846,0.6156
0.170143,0.6154
0.209081,0.6151
0.199932,0.6149
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033037,0.6498
0.074812,0.6066
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067817,0.6559
0.114413,0.6103
0.223341,0.6132
0.243469,0.6156
0.181135,0.6154
0.201283,0.6151
0.219559,0.6149
0.203892,0.6147
0.186394,0.6144
0.188677,0.6142
0.173881,0.6139
0.176726,0.6137
0.168295,0.6134
0.166490,0.6132
0.202022,0.6129
0.220968,0.6127
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.032536,0.6493
0.084727,0.6059
0.098030,0.6107
0.084874,0.6132
0.075754,0.6129
0.071203,0.6127
0.074830,0.6125
0.085607,0.6122
0.112752,0.6120
0.104877,0.6117
0.090124,0.6115
0.070461,0.6112
0.062211,0.6110
0.063361,0.6107
0.061201,0.6105
0.062652,0.6103
0.068066,0.6100
0.068803,0.6098
0.080784,0.6095
0.093679,0.6093
0.088654,0.6090
0.090050,0.6088
0.095981,0.6085
0.100034,0.6083
0.158673,0.6081
0.352881,0.6078
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.049380,0.6552
0.111078,0.6095
0.347839,0.6127
0.264765,0.6151
0.196544,0.6149
0.149068,0.6147
0.159291,0.6144
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.097681,0.6545
0.067909,0.6090
0.160681,0.6120
0.203008,0.6144
0.180467,0.6142
0.200391,0.6139
0.230632,0.6137
0.192352,0.6134
0.242351,0.6132
0.276227,0.6129
0.245502,0.6127
0.217562,0.6125
0.237692,0.6122
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035331,0.6486
0.098205,0.6054
0.143155,0.6103
0.111491,0.6127
0.090407,0.6125
0.069129,0.6122
0.059941,0.6120
0.060707,0.6117
0.057699,0.6115
0.060117,0.6112
0.064423,0.6110
0.066019,0.6107
0.078612,0.6105
0.087002,0.6103
0.085668,0.6100
0.087879,0.6098
0.095008,0.6095
0.098689,0.6093
0.140637,0.6090
0.249712,0.6088
0.141448,0.6085
0.089835,0.6083
0.071459,0.6081
0.068862,0.6078
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.076857,0.6537
0.085722,0.6083
0.124252,0.6115
0.155001,0.6139
0.176734,0.6137
0.159293,0.6134
0.321258,0.6132
0.278989,0.6129
0.215241,0.6127
0.172005,0.6125
0.177548,0.6122
0.141657,0.6120
0.135788,0.6117
0.246918,0.6115
0.259887,0.6112
0.237243,0.6110
0.262419,0.6107
0.333215,0.6105
0.248556,0.6103
0.292843,0.6100
0.402297,0.6098
0.307494,0.6095
0.268850,0.6093
0.277162,0.6090
0.211940,0.6088
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034279,0.6479
0.093317,0.6046
0.104826,0.6095
0.129619,0.6120
0.106415,0.6117
0.088618,0.6115
0.070879,0.6112
0.063307,0.6110
0.062344,0.6107
0.059890,0.6105
0.063288,0.6103
0.066710,0.6100
0.068617,0.6098
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.074235,0.6474
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078968,0.6466
0.073503,0.6042
0.079524,0.6090
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
