RotationInterval(0-1s),PWMDutyCycle(0-1)
1.000000,0.0000
0.057030,0.5810
0.048667,0.6549
0.024885,0.5106
0.040158,0.6056
0.026698,0.5963
0.033681,0.5389
0.056737,0.5878
0.059275,0.5722
0.136446,0.5590
0.226527,0.5741
0.158554,0.5853
0.078821,0.6085
0.050732,0.6073
0.050519,0.5651
0.098722,0.5338
1.000000,0.5468
0.157073,0.5753
0.088239,0.5846
0.058780,0.5946
0.054086,0.5678
0.080841,0.5612
1.000000,0.5343
0.158846,0.5639
0.096125,0.6232
0.051637,0.5712
0.077301,0.5580
1.000000,0.5289
1.000000,0.5492
0.126113,0.5832
0.024925,0.7683
0.014701,0.5702
0.002329,0.5524
1.000000,0.5534
1.000000,0.5736
0.044922,0.6381
0.029504,0.7094
0.001381,0.5878
1.000000,0.5639
1.000000,0.5758
0.028021,0.6484
1.000000,0.5680
1.000000,0.0000
0.077118,0.5832
0.026528,0.6855
0.003345,0.5221
0.025139,0.6176
0.025328,0.5968
0.028849,0.5451
0.036236,0.6024
0.036996,0.5834
0.084554,0.5658
1.000000,0.5626
0.182535,0.5802
0.067231,0.6518
0.030978,0.6093
0.038189,0.5724
0.051287,0.5219
0.163103,0.5492
0.261193,0.5646
0.107328,0.5946
0.042741,0.6205
0.026243,0.5873
0.041341,0.5514
0.051398,0.5795
0.071454,0.5648
0.153638,0.5582
1.000000,0.0000
0.040631,0.5724
0.042316,0.5983
1.000000,0.4767
1.000000,0.5690
1.000000,0.6225
1.000000,0.6127
0.024205,0.6596
0.038023,0.6093
0.020986,0.6425
0.010799,0.6173
0.010721,0.6068
0.012828,0.5961
0.021079,0.5993
0.020827,0.5778
0.035456,0.5817
0.045200,0.5883
0.059272,0.5934
0.047222,0.6061
0.034305,0.6056
0.030069,0.5744
0.051654,0.5858
0.040980,0.6144
0.037409,0.6059
1.000000,0.0000
0.038927,0.6061
0.051400,0.6444
0.043296,0.5096
0.077596,0.6046
0.053816,0.5917
1.000000,0.5516
1.000000,0.5949
1.000000,0.6574
0.011204,0.8000
0.024799,0.5910
1.000000,0.0000
1.000000,0.0000
0.023680,0.6032
1.000000,0.3272
0.036829,0.6151
0.051869,0.6134
0.060279,0.5021
0.090673,0.5726
0.145853,0.5673
0.160097,0.5753
0.095569,0.6088
1.000000,0.5443
0.088304,0.5839
0.053951,0.6711
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.4796
1.000000,0.4452
0.034193,0.7311
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.2759
1.000000,0.3946
0.029953,0.7031
0.039873,0.5473
0.049813,0.5780
0.066623,0.4659
1.000000,0.5411
1.000000,0.4611
0.186681,0.5634
0.173310,0.5875
0.176521,0.5560
1.000000,0.5473
0.190146,0.5792
0.090490,0.5902
0.113028,0.5597
0.156068,0.5665
1.000000,0.5490
1.000000,0.5534
0.027125,0.6315
0.047826,0.6303
0.042525,0.5541
0.062745,0.5446
1.000000,0.5375
1.000000,0.5538
0.043923,0.6088
0.045599,0.6508
0.046719,0.5587
0.131207,0.5602
0.431808,0.5685
0.128173,0.6029
0.036199,0.6632
0.011535,0.5917
0.023376,0.6002
0.024826,0.5868
0.025128,0.5983
1.000000,0.0000
1.000000,0.0000
0.036533,0.6256
0.015591,0.5429
1.000000,0.4957
0.027811,0.6884
0.009300,0.5624
0.027600,0.5766
0.061772,0.5841
0.046013,0.6010
0.066669,0.5719
0.088423,0.5866
1.000000,0.5675
1.000000,0.6151
0.016518,0.6882
0.016545,0.6527
0.018323,0.5626
0.067676,0.5832
1.000000,0.5573
1.000000,0.5802
0.014714,0.6908
0.012525,0.7016
0.041500,0.5988
0.045344,0.5949
0.036459,0.6164
0.019574,0.6171
0.021621,0.5929
0.033707,0.5885
0.031538,0.6313
0.014655,0.6276
0.016000,0.6437
0.013958,0.6217
0.017692,0.6137
0.015133,0.5990
0.017941,0.6147
0.013726,0.6151
0.014577,0.6386
0.008161,0.6379
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.022226,0.6608
0.009539,0.8000
0.000547,0.7175
0.001424,0.6388
0.009112,0.6974
0.034243,0.6947
0.013774,0.6935
1.000000,0.0000
0.038782,0.6816
0.024365,0.7299
0.011947,0.5927
0.025209,0.7455
0.009978,0.7648
1.000000,0.0000
0.023509,0.7094
0.019616,0.7863
0.002373,0.6278
0.013428,0.6706
0.027969,0.7033
0.023974,0.6559
0.021886,0.6742
0.019504,0.6669
0.016946,0.6589
0.017958,0.6593
0.020853,0.6672
0.017587,0.6913
0.014618,0.6769
0.015223,0.6835
0.012274,0.6642
0.013988,0.6879
0.014098,0.6811
0.016736,0.7074
0.014187,0.6977
0.011212,0.7038
0.009561,0.7087
0.006423,0.7089
0.006535,0.7070
0.008478,0.7079
0.006311,0.7184
0.002454,0.7145
0.004300,0.7284
0.001286,0.7245
0.003207,0.7353
0.002022,0.7289
0.003922,0.7328
1.000000,0.0000
1.000000,0.0000
0.001060,0.7792
0.017384,0.7612
0.006924,0.6469
0.015643,0.7519
0.009005,0.7629
0.004012,0.7067
0.008073,0.7590
0.003885,0.7751
0.014298,0.7763
0.016197,0.7346
0.001419,0.7658
0.001042,0.7700
0.013430,0.7531
0.008800,0.7492
0.012054,0.7096
0.012434,0.7499
0.010185,0.7560
0.010767,0.7722
0.010055,0.7509
0.013751,0.7692
0.010438,0.7631
1.000000,0.0000
1.000000,0.0000
0.014498,0.7175
0.021347,0.7788
0.002698,0.6015
0.007369,0.7382
0.009405,0.7631
0.003224,0.6728
0.004511,0.7389
0.004288,0.7326
0.005822,0.7167
0.002066,0.7053
0.006979,0.7128
0.007197,0.7033
0.008097,0.7016
0.006279,0.7001
0.030476,0.6471
0.017798,0.6908
0.013635,0.7067
0.010291,0.7011
1.000000,0.0000
0.032630,0.7170
0.016440,0.7582
0.010658,0.5863
0.024454,0.7201
0.016105,0.7158
0.012900,0.6557
0.015082,0.7143
0.007927,0.7009
0.010305,0.6833
0.013973,0.6681
0.015461,0.6623
0.015249,0.6628
0.015489,0.6706
0.013252,0.6623
0.015026,0.6225
0.022210,0.6532
0.021851,0.6650
0.021099,0.6628
0.016039,0.6608
0.017570,0.6725
1.000000,0.0000
0.002851,0.6662
0.007763,0.7280
0.024197,0.5419
0.014479,0.6584
0.010636,0.6662
0.007315,0.5851
0.010029,0.6527
0.007335,0.6288
0.001173,0.6137
0.009390,0.6029
0.013520,0.6022
0.017967,0.5995
0.022064,0.5954
0.024525,0.5976
0.033299,0.5604
0.049844,0.5756
0.048886,0.5971
0.051246,0.5836
0.049731,0.5934
0.045244,0.5866
0.050753,0.5900
0.053029,0.5839
0.072249,0.5768
0.132858,0.5741
0.175079,0.5800
0.091909,0.5951
0.059040,0.6010
0.046801,0.5849
0.054387,0.5658
0.095554,0.5575
0.193861,0.5573
0.154146,0.5736
0.079155,0.5934
0.059203,0.5858
0.105234,0.5683
1.000000,0.5626
1.000000,0.5744
1.000000,0.5934
1.000000,0.5961
0.080147,0.6501
0.037331,0.6344
1.000000,0.5705
1.000000,0.5602
0.083172,0.6171
0.044344,0.6681
0.026009,0.5780
1.000000,0.0000
1.000000,0.5705
1.000000,0.5338
1.000000,0.5355
0.059246,0.6659
0.011482,0.6911
0.005051,0.5194
1.000000,0.5883
1.000000,0.5783
0.316082,0.6088
0.083523,0.6432
1.000000,0.0000
0.059681,0.5956
0.036153,0.5573
1.000000,0.4398
1.000000,0.5731
0.088608,0.6117
1.000000,0.5402
1.000000,0.5861
1.000000,0.6269
1.000000,0.6117
1.000000,0.6276
1.000000,0.6444
1.000000,0.6403
0.023587,0.6769
0.032379,0.6513
0.028215,0.5729
0.055653,0.5868
0.046063,0.5770
0.043018,0.5827
0.058317,0.5841
0.086333,0.5763
0.071972,0.5893
0.071681,0.5883
1.000000,0.5766
1.000000,0.5853
0.020836,0.6437
0.037348,0.6559
0.019291,0.5819
0.038071,0.5851
0.038895,0.5748
0.047422,0.5778
0.067976,0.5778
0.125152,0.5695
0.163360,0.5800
0.097895,0.6022
0.045105,0.6239
0.032130,0.5998
0.043336,0.5812
1.000000,0.5619
1.000000,0.5741
0.013267,0.6562
0.024431,0.7021
0.006107,0.5829
0.017663,0.5819
0.046551,0.5761
0.048855,0.5751
0.065786,0.5770
0.106834,0.5751
0.127391,0.5792
0.075196,0.6144
0.033857,0.6281
0.025270,0.6034
0.037276,0.5836
0.058909,0.5639
0.064299,0.5807
0.081787,0.5783
0.069747,0.6056
0.043903,0.6085
0.039612,0.5995
0.040543,0.5905
0.042824,0.5851
0.055464,0.5807
0.079239,0.5763
0.113989,0.5783
0.108799,0.5946
0.077913,0.6125
1.000000,0.0000
1.000000,0.0000
0.040587,0.6090
0.025827,0.4430
1.000000,0.5170
0.020731,0.6256
1.000000,0.5326
1.000000,0.5448
0.025018,0.6510
0.037338,0.6398
0.060933,0.5595
0.121510,0.5473
0.369544,0.5595
0.130520,0.5976
0.042682,0.6440
0.025649,0.5619
0.043262,0.5441
0.053844,0.5570
0.087404,0.5495
1.000000,0.5387
0.209679,0.5639
0.084968,0.6061
0.076290,0.5963
0.094212,0.5648
0.135309,0.5729
0.130361,0.5731
0.103205,0.5841
0.092476,0.5778
0.090248,0.5741
0.081830,0.5814
0.084563,0.5719
0.080196,0.5797
0.071636,0.5748
0.084598,0.5719
0.156211,0.5585
1.000000,0.5585
0.057530,0.5951
0.078743,0.6237
0.051952,0.5702
0.072718,0.5705
0.149980,0.5587
0.270961,0.5629
0.128050,0.5856
0.049768,0.6203
0.031998,0.5849
0.041580,0.5731
0.050645,0.5592
0.073263,0.5712
0.111136,0.5617
0.182934,0.5653
0.262414,0.5643
0.125438,0.5915
0.053361,0.6232
0.036201,0.5949
0.044181,0.5726
0.052376,0.5643
0.101163,0.5592
1.000000,0.5563
1.000000,0.5761
0.109057,0.6286
1.000000,0.0000
0.056299,0.5853
0.047109,0.5280
1.000000,0.3937
1.000000,0.5316
0.060889,0.6462
1.000000,0.5070
1.000000,0.5446
0.008304,0.6264
1.000000,0.5634
1.000000,0.5512
1.000000,0.5604
0.035033,0.6308
0.041006,0.6723
0.011155,0.5172
0.037671,0.5451
0.063166,0.5255
1.000000,0.5348
1.000000,0.5136
0.037742,0.6117
0.033722,0.7077
0.037440,0.5497
0.042552,0.5697
1.000000,0.0000
1.000000,0.5592
1.000000,0.5700
0.014510,0.7158
0.006565,0.7192
0.016866,0.6413
0.042138,0.5709
0.030565,0.6230
0.021085,0.6049
0.022852,0.5734
0.035799,0.5963
0.050255,0.5631
0.099992,0.5834
0.085253,0.6066
0.059151,0.6095
0.056476,0.5714
0.063336,0.5937
0.049226,0.5937
0.053206,0.5944
0.040639,0.6242
0.023954,0.6217
0.018911,0.6039
0.027094,0.6037
0.026795,0.6161
0.024885,0.6088
0.025566,0.5951
0.027442,0.5829
0.034646,0.5954
0.025999,0.6066
0.027422,0.5910
0.038969,0.5993
0.036043,0.6000
0.039685,0.5927
0.050209,0.5800
0.043882,0.6149
0.031114,0.6127
0.037620,0.5853
0.046311,0.6217
0.032591,0.6217
0.028450,0.5927
0.034743,0.6134
0.031034,0.5856
0.038665,0.5932
0.038393,0.5812
0.057964,0.5758
0.055159,0.6063
0.043338,0.5968
0.041110,0.5907
0.055102,0.5739
0.094660,0.5751
0.110873,0.5866
0.074396,0.6073
0.042430,0.6051
0.033478,0.6015
0.037797,0.5829
0.047322,0.6039
0.044528,0.5856
0.060420,0.5856
0.068381,0.5868
0.084806,0.5814
0.082363,0.6027
0.077619,0.5939
0.096617,0.5934
0.104065,0.5937
0.097942,0.5927
0.099278,0.5900
0.085523,0.5902
1.000000,0.0000
0.049026,0.5861
0.038192,0.5529
1.000000,0.4593
0.144454,0.5614
0.091625,0.5990
0.064578,0.5223
0.106404,0.5675
0.220797,0.5558
1.000000,0.5495
0.151731,0.5871
1.000000,0.5402
0.129317,0.5827
0.171225,0.5822
1.000000,0.5294
1.000000,0.5272
0.141566,0.5812
0.047479,0.6591
0.019940,0.5570
0.042272,0.5416
0.059459,0.5201
0.141573,0.5470
0.365421,0.5490
0.207184,0.5641
0.082143,0.5995
0.069848,0.5636
0.128724,0.5548
0.432772,0.5646
0.215270,0.5739
0.078214,0.6093
0.054057,0.5883
0.060852,0.5582
0.123974,0.5448
0.466019,0.5529
0.181275,0.5778
0.051298,0.6354
0.027881,0.6002
0.038364,0.5365
0.075877,0.5409
1.000000,0.5470
1.000000,0.5558
1.000000,0.5370
0.028336,0.6801
0.012228,0.8000
0.012171,0.5399
0.042081,0.5736
0.020654,0.5602
0.027206,0.5639
0.035192,0.5375
0.047585,0.5707
0.094605,0.5370
0.172823,0.5604
0.148737,0.5858
0.094367,0.5976
0.075548,0.5770
0.077935,0.5822
0.077917,0.5861
0.087454,0.5702
0.073127,0.6012
0.057147,0.5853
0.049422,0.5807
0.061948,0.5563
0.082599,0.5741
0.106484,0.5624
0.119728,0.5724
0.135511,0.5758
0.154380,0.5853
0.100317,0.5941
0.070063,0.5927
0.059794,0.5873
1.000000,0.0000
0.101778,0.5607
1.000000,0.4833
1.000000,0.4637
1.000000,0.5861
0.031703,0.7111
0.034500,0.6066
0.039314,0.5507
0.080279,0.5817
1.000000,0.5531
1.000000,0.5746
1.000000,0.5858
0.012507,0.8000
0.017493,0.7070
0.015429,0.5585
0.003393,0.5968
0.018851,0.5778
0.037642,0.5458
0.054912,0.5609
0.050782,0.6029
0.046274,0.5558
0.110468,0.5805
1.000000,0.0000
0.039452,0.5924
0.026539,0.6259
0.022118,0.4654
0.140998,0.5641
1.000000,0.5326
0.208849,0.5685
0.041820,0.6874
0.006917,0.6098
0.022514,0.5639
0.035297,0.5514
0.045438,0.5419
0.065612,0.5570
1.000000,0.0000
1.000000,0.5385
0.131994,0.5858
1.000000,0.5536
0.019398,0.6034
0.052406,0.6637
0.055221,0.5055
0.120440,0.5617
0.404911,0.5624
0.230905,0.5773
0.057688,0.6459
0.024337,0.6071
0.027963,0.5751
0.032406,0.5761
0.037874,0.5524
0.077545,0.5219
1.000000,0.5331
1.000000,0.5341
0.057280,0.6098
0.066563,0.6283
0.063942,0.5646
0.121438,0.5590
1.000000,0.0000
0.044474,0.5653
0.049575,0.5919
1.000000,0.4239
1.000000,0.5734
0.031842,0.6317
0.085070,0.5729
1.000000,0.5639
1.000000,0.5492
1.000000,0.6010
0.026634,0.6408
0.042476,0.6527
0.031812,0.5683
0.058429,0.5836
0.045469,0.5353
1.000000,0.4654
1.000000,0.5358
0.044985,0.6105
1.000000,0.5678
1.000000,0.5487
0.039570,0.6298
0.052504,0.6252
0.044836,0.5773
0.094065,0.5563
1.000000,0.5585
1.000000,0.5858
0.061060,0.6383
0.073567,0.7387
0.012321,0.5905
0.026335,0.5897
0.007009,0.5773
0.014351,0.5883
0.021167,0.5617
0.026608,0.5609
0.026712,0.5922
0.024079,0.5775
0.037544,0.5946
0.047920,0.5858
0.073780,0.5807
1.000000,0.5726
1.000000,0.5817
0.013471,0.7026
0.012877,0.7324
1.000000,0.0000
0.016350,0.5968
0.042945,0.5856
1.000000,0.2969
0.142240,0.5519
0.067062,0.6418
0.031852,0.4991
0.056908,0.5819
0.061645,0.5170
1.000000,0.5387
1.000000,0.5429
1.000000,0.5426
0.048190,0.6571
0.036837,0.5939
0.118369,0.5319
1.000000,0.5231
1.000000,0.5314
0.116351,0.6027
0.059214,0.5995
0.059842,0.5573
1.000000,0.5311
1.000000,0.5551
0.040355,0.6132
0.085506,0.5917
0.083361,0.5526
0.230665,0.5524
1.000000,0.5463
0.126876,0.5949
0.045721,0.6283
0.030844,0.5783
1.000000,0.0000
0.134141,0.5487
1.000000,0.5341
1.000000,0.3846
0.079458,0.6168
0.025178,0.6991
0.070287,0.4774
1.000000,0.5382
1.000000,0.5702
1.000000,0.6090
0.031702,0.6315
0.039793,0.6523
0.029804,0.5639
0.076903,0.5690
0.072125,0.5619
1.000000,0.4349
1.000000,0.5377
0.055911,0.6295
0.036803,0.6481
0.026330,0.5602
0.075498,0.5629
1.000000,0.5607
1.000000,0.5563
0.027273,0.6342
0.029024,0.6845
0.004444,0.5756
0.020693,0.5748
0.047273,0.5805
0.043757,0.5839
1.000000,0.5604
1.000000,0.5626
0.011608,0.6896
0.015814,0.6745
0.006635,0.6134
0.017612,0.5946
1.000000,0.0000
0.091786,0.5470
0.046275,0.6977
0.001468,0.4725
0.016535,0.6554
0.030345,0.5746
0.084309,0.5306
0.071081,0.6024
0.061555,0.6083
0.056492,0.5893
0.046847,0.6129
0.031217,0.5827
0.035231,0.6303
0.022898,0.5963
0.034626,0.5863
0.044509,0.5392
0.070658,0.5829
0.081183,0.5871
1.000000,0.0000
0.037717,0.6151
0.014770,0.6352
0.014120,0.4916
0.058541,0.5866
0.071979,0.5858
1.000000,0.5438
0.016602,0.6266
0.029627,0.7253
0.038408,0.6007
0.021411,0.5968
0.022472,0.5829
0.025338,0.5966
1.000000,0.0000
0.091272,0.5797
0.048041,0.6549
0.026549,0.5216
0.053811,0.5790
0.034390,0.6508
0.025178,0.5541
0.070984,0.5783
0.063177,0.5917
0.065133,0.5861
0.054459,0.6071
0.036433,0.6020
0.032971,0.6110
0.025789,0.5998
0.028247,0.5885
0.034546,0.5426
0.045966,0.5788
0.057231,0.5788
0.057454,0.5958
0.046172,0.6085
0.034086,0.6149
0.028486,0.6107
0.025719,0.6088
0.024162,0.6037
0.022874,0.6056
0.021697,0.6090
0.021890,0.6120
0.017770,0.6168
0.017409,0.6205
0.013361,0.6208
0.015960,0.6188
0.024378,0.6168
0.023670,0.6190
0.020834,0.6271
0.018419,0.6320
0.013710,0.6366
0.008808,0.6403
0.006184,0.6422
0.006446,0.6432
0.017289,0.6447
0.018648,0.6471
0.017734,0.6542
0.018041,0.6586
0.016298,0.6628
0.011594,0.6664
0.007742,0.6681
0.005210,0.6696
0.007287,0.6713
0.003695,0.6737
0.002581,0.6784
0.003215,0.6821
0.001827,0.6857
0.029420,0.6894
1.000000,0.0000
0.028112,0.7055
0.020059,0.7238
0.011914,0.6176
0.000453,0.7233
0.045816,0.7343
0.009456,0.6696
0.012695,0.7267
0.029672,0.6967
0.011134,0.7201
0.007110,0.6908
0.007457,0.7106
0.007008,0.7182
0.006916,0.6696
0.010301,0.6960
0.005696,0.6786
0.009597,0.6767
0.013564,0.7170
0.028994,0.6833
0.048592,0.7265
0.004975,0.7341
0.003702,0.7360
0.001919,0.7021
0.038763,0.7304
0.002875,0.7399
0.003041,0.7263
0.003894,0.7397
0.016234,0.7155
0.020691,0.7057
0.002627,0.7465
0.002048,0.7365
0.001094,0.7216
0.014613,0.7306
0.002103,0.7333
0.002621,0.7421
1.000000,0.0000
1.000000,0.0000
0.035085,0.7643
0.027765,0.7624
0.018386,0.6186
0.015455,0.6823
0.015787,0.7407
0.006511,0.6398
0.014134,0.6554
0.020149,0.6816
0.046887,0.6659
0.023287,0.6769
0.020293,0.6816
0.017526,0.7021
0.055947,0.6855
0.013709,0.6784
0.016662,0.6559
0.019256,0.6755
1.000000,0.0000
0.046242,0.6510
0.009381,0.6935
0.002092,0.5438
0.007512,0.6740
0.004866,0.6171
0.007900,0.5817
0.016024,0.6400
0.009101,0.6371
0.002899,0.5873
0.014121,0.5897
0.022279,0.5856
0.032089,0.5834
0.046519,0.5761
0.063145,0.6005
1.000000,0.5360
0.115156,0.6017
0.043329,0.7074
0.035489,0.6103
0.014720,0.5861
0.026589,0.5976
0.026991,0.5844
0.030132,0.5971
0.033198,0.5648
0.064857,0.5695
1.000000,0.5546
1.000000,0.5575
1.000000,0.6117
1.000000,0.4935
1.000000,0.5802
1.000000,0.5504
0.013086,0.7311
0.006053,0.6645
0.005015,0.5529
0.028860,0.5944
0.054198,0.5558
0.058715,0.5753
1.000000,0.5492
1.000000,0.5822
1.000000,0.5575
1.000000,0.4972
1.000000,0.5316
0.009833,0.8000
0.020272,0.7150
0.014727,0.6000
0.035297,0.6032
0.019301,0.5976
0.026898,0.5922
1.000000,0.0000
0.105860,0.5678
0.105897,0.5492
1.000000,0.5033
0.178214,0.5746
0.048212,0.6462
0.049125,0.5604
0.165625,0.5482
1.000000,0.5639
0.149593,0.5890
0.051315,0.6291
0.031738,0.5941
0.030399,0.6022
0.030987,0.5607
0.045709,0.5458
0.081769,0.5399
1.000000,0.5414
1.000000,0.5529
0.058564,0.5919
0.039577,0.6711
0.024276,0.5658
0.069286,0.5621
1.000000,0.5358
0.096906,0.5548
0.096023,0.6288
0.042927,0.5748
0.054139,0.5758
0.076007,0.5670
0.155615,0.5602
0.126238,0.5810
0.069295,0.5915
0.060324,0.5695
0.063408,0.5895
0.090270,0.5636
0.100672,0.5919
0.116749,0.5878
0.089412,0.5915
0.081659,0.5788
0.094329,0.5702
0.099894,0.5800
0.076867,0.5875
0.054442,0.5937
0.046713,0.5770
0.051570,0.5668
1.000000,0.0000
0.085310,0.5690
0.075963,0.5763
1.000000,0.4789
1.000000,0.5700
0.049396,0.6459
0.024982,0.5770
0.050021,0.5792
0.067335,0.5514
1.000000,0.5465
1.000000,0.5575
1.000000,0.5890
0.036765,0.6364
0.047774,0.6315
0.039592,0.5277
1.000000,0.5358
1.000000,0.5265
0.021098,0.6034
0.050565,0.6515
0.029796,0.5443
1.000000,0.5536
1.000000,0.5546
1.000000,0.6115
0.016955,0.6811
0.017620,0.6505
0.030104,0.5841
0.073611,0.5766
0.062769,0.5883
0.085061,0.5763
0.092107,0.5812
1.000000,0.5695
1.000000,0.6056
0.028366,0.6393
0.033316,0.6801
0.013232,0.5924
0.030859,0.5839
0.044510,0.5741
0.051730,0.5729
0.060946,0.5832
0.078847,0.5934
0.068233,0.5875
0.055282,0.5978
0.037821,0.6051
0.039138,0.5932
0.045980,0.5812
0.071816,0.5648
0.099491,0.5856
0.096845,0.5893
0.057877,0.6244
0.030492,0.6217
0.021929,0.6076
0.039031,0.5980
0.046453,0.5873
1.000000,0.0000
0.058352,0.5954
0.022487,0.6352
0.033485,0.5204
0.083708,0.5861
0.051562,0.5983
0.122670,0.5548
0.209469,0.5778
0.107725,0.5939
0.055714,0.6137
0.038312,0.5985
0.042891,0.5744
0.047353,0.5744
0.060307,0.5729
1.000000,0.0000
1.000000,0.0000
0.048046,0.6281
0.010967,0.6078
1.000000,0.5358
0.008170,0.6806
0.022896,0.5773
0.060194,0.5956
0.057851,0.5995
0.039371,0.6117
0.033275,0.5863
0.070848,0.5529
1.000000,0.5607
1.000000,0.5951
0.017923,0.6933
0.023762,0.5338
1.000000,0.5597
1.000000,0.5678
0.077038,0.6337
0.026853,0.7712
0.015818,0.5851
0.027893,0.6098
0.012142,0.5741
0.022658,0.5958
0.020407,0.5907
0.022624,0.5849
0.032497,0.5675
0.079870,0.5485
1.000000,0.5658
1.000000,0.5871
0.032409,0.6415
0.045261,0.8000
0.014719,0.5868
0.006822,0.6005
0.023540,0.5958
0.005792,0.6005
0.011495,0.6032
0.012817,0.5621
0.024394,0.6002
0.028362,0.5846
0.045838,0.5980
0.057644,0.5726
0.066488,0.6063
0.049149,0.5893
0.056986,0.5966
0.051427,0.5968
0.040814,0.6266
0.022367,0.6288
0.014941,0.6010
0.026555,0.5902
0.036209,0.6081
0.034283,0.6076
0.024981,0.6193
0.021148,0.6105
0.021192,0.5995
0.025851,0.5985
0.027947,0.6183
0.019261,0.6120
0.024378,0.6054
1.000000,0.0000
0.008398,0.6120
0.018757,0.7023
0.032060,0.5158
0.042491,0.6195
0.027301,0.6154
0.020211,0.5631
0.024002,0.6239
0.019124,0.5963
0.019433,0.5934
0.023957,0.5912
0.024439,0.5856
0.028641,0.5951
0.032931,0.5880
0.039226,0.5817
0.059480,0.5465
0.087909,0.5763
0.081403,0.5893
0.051438,0.6056
0.031955,0.6088
0.026804,0.5998
0.028134,0.5956
0.025531,0.5939
0.031073,0.5907
0.035664,0.5890
0.040880,0.5885
0.053159,0.5888
0.055355,0.5912
0.049876,0.5958
0.048232,0.5929
0.044415,0.5844
0.044639,0.5829
0.045314,0.5846
0.043480,0.5885
0.040109,0.5905
0.038956,0.5907
0.035595,0.5893
0.041991,0.5871
0.058639,0.5841
0.062660,0.5836
0.067589,0.5861
0.061810,0.5861
0.057262,0.5880
0.053536,0.5861
0.048890,0.5846
0.052402,0.5817
0.056719,0.5783
0.060742,0.5778
0.069322,0.5778
0.078278,0.5788
0.106816,0.5814
0.136346,0.5832
0.107481,0.5907
0.067049,0.6000
0.050745,0.5915
0.051180,0.5790
0.057835,0.5729
0.076111,0.5705
0.088430,0.5687
0.080902,0.5731
0.081952,0.5763
0.077026,0.5734
0.091694,0.5736
0.135337,0.5712
0.151404,0.5748
0.098572,0.5878
0.068593,0.5905
0.063874,0.5778
0.077897,0.5697
0.099145,0.5675
0.108171,0.5692
0.091858,0.5739
0.081425,0.5768
0.086475,0.5712
0.112489,0.5675
0.167557,0.5687
0.194276,0.5770
0.125462,0.5910
0.072945,0.5978
0.059425,0.5832
0.069529,0.5690
1.000000,0.0000
0.083062,0.5646
1.000000,0.5372
1.000000,0.4764
1.000000,0.5631
0.018293,0.6803
0.008967,0.6337
0.019017,0.5736
1.000000,0.5441
1.000000,0.5255
1.000000,0.5839
0.010085,0.8000
0.014065,0.5797
0.008105,0.6142
0.029156,0.6237
0.004491,0.5868
0.012099,0.5734
0.014928,0.6100
0.011931,0.5746
0.013318,0.6063
0.011261,0.5988
0.020500,0.5878
0.040285,0.5802
0.035266,0.6044
0.028878,0.5856
0.045480,0.5482
0.069924,0.5863
0.086408,0.5810
0.073997,0.6037
0.053536,0.5944
0.060640,0.5934
0.050067,0.6012
0.054966,0.5844
1.000000,0.5529
1.000000,0.5993
1.000000,0.6154
1.000000,0.5465
1.000000,0.5705
1.000000,0.5707
0.070751,0.6298
0.031850,0.7397
0.020986,0.5900
0.001422,0.5553
0.015977,0.5861
0.030394,0.5578
0.045610,0.5602
0.062347,0.5712
0.105845,0.5753
1.000000,0.5538
1.000000,0.5841
0.020992,0.6447
1.000000,0.5172
1.000000,0.4300
0.231243,0.5643
0.122931,0.5827
0.141981,0.5421
0.122980,0.5897
0.065225,0.5868
0.062670,0.5663
0.078947,0.5744
0.165286,0.5502
0.108671,0.5990
0.060267,0.6173
0.065311,0.5626
1.000000,0.5284
1.000000,0.5492
0.511093,0.5653
0.049303,0.6737
0.009078,0.6322
0.022113,0.5692
0.033046,0.5548
0.038324,0.5656
0.047713,0.5516
0.082391,0.5558
0.119334,0.5548
0.236046,0.5548
0.147994,0.5846
0.085977,0.6076
0.052983,0.5966
0.058846,0.5639
0.145273,0.5429
1.000000,0.0000
0.032211,0.5853
0.031415,0.6203
0.027078,0.4745
1.000000,0.5636
1.000000,0.5431
1.000000,0.5531
0.042284,0.6227
0.054270,0.6415
0.032830,0.5602
0.097680,0.5416
1.000000,0.5404
1.000000,0.5648
0.068202,0.6237
1.000000,0.0000
0.088762,0.5502
0.098049,0.5331
1.000000,0.3766
1.000000,0.5482
0.046673,0.5927
1.000000,0.0000
1.000000,0.5165
1.000000,0.4952
1.000000,0.4371
1.000000,0.4716
0.026836,0.7475
0.019408,0.7800
0.005330,0.4757
0.018653,0.5453
0.007350,0.5465
0.010801,0.5402
0.018581,0.4930
0.023026,0.5233
0.040162,0.5221
1.000000,0.4962
1.000000,0.5038
0.023406,0.6234
0.038669,0.6562
0.079079,0.5277
1.000000,0.5167
1.000000,0.5431
0.121175,0.5900
0.022125,0.8000
0.006164,0.5805
0.018972,0.5795
0.005648,0.5819
0.008068,0.5846
0.015379,0.5814
0.016820,0.5534
0.026001,0.5702
0.037677,0.5502
0.071249,0.5380
0.128163,0.5648
0.122160,0.5853
0.093475,0.5846
0.079446,0.5910
0.047901,0.6039
0.035907,0.6098
0.027607,0.6103
0.026923,0.5912
0.032875,0.5717
