RotationInterval(0-1s),PWMDutyCycle(0-1)
0.175226,0.5928
0.167594,0.5850
0.158879,0.5840
0.149321,0.5820
0.152835,0.5791
0.160476,0.5781
0.149328,0.5771
0.153583,0.5771
0.189628,0.5771
1.000000,0.5752
0.044978,0.6309
0.147063,0.5938
0.114999,0.5869
0.113638,0.5869
0.113929,0.5850
0.121109,0.5820
0.156421,0.5811
1.000000,0.5791
0.186141,0.6338
0.136634,0.5869
0.133359,0.5859
0.123595,0.5850
0.112743,0.5840
0.125383,0.5820
0.118567,0.5811
0.109485,0.5811
0.115137,0.5811
0.132554,0.5811
0.160448,0.5801
0.202661,0.5781
1.000000,0.5762
0.132151,0.6318
0.149090,0.5889
0.110667,0.5859
0.125699,0.5859
1.000000,0.5840
0.098089,0.6357
1.000000,0.5938
0.134070,0.6416
0.120841,0.5967
0.103830,0.5918
0.099011,0.5898
0.100571,0.5879
0.107082,0.5850
0.105174,0.5840
0.106190,0.5830
0.112938,0.5830
0.123010,0.5820
0.148098,0.5811
0.180463,0.5801
0.190856,0.5781
0.253533,0.5762
0.236465,0.5723
1.000000,0.5723
1.000000,0.5000
1.000000,0.5098
1.000000,0.5781
0.099027,0.6221
0.213538,0.5781
1.000000,0.5771
0.053737,0.6357
0.154122,0.5938
0.134561,0.5859
0.129945,0.5830
0.124484,0.5820
0.131119,0.5781
0.144353,0.5771
0.153601,0.5762
0.193689,0.5752
1.000000,0.5723
0.072563,0.6299
0.147900,0.5908
0.132212,0.5850
0.131791,0.5830
0.135339,0.5811
0.147452,0.5781
0.167556,0.5771
0.196602,0.5752
0.204970,0.5732
0.195782,0.5723
0.296644,0.5723
1.000000,0.5664
0.123265,0.6289
0.091498,0.5859
0.099298,0.5859
0.117915,0.5840
0.124693,0.5830
0.146222,0.5801
0.255368,0.5781
1.000000,0.5713
0.122723,0.6318
0.107428,0.5879
0.095145,0.5869
0.099626,0.5850
0.097885,0.5840
0.110780,0.5820
0.138661,0.5811
0.861622,0.5791
1.000000,0.5420
0.132990,0.6357
0.110713,0.5801
0.122845,0.5840
0.161369,0.5820
0.185837,0.5801
0.200621,0.5762
0.245731,0.5742
1.000000,0.5713
0.125523,0.6299
0.112220,0.5869
0.100094,0.5859
0.099981,0.5850
0.098439,0.5850
0.115794,0.5820
0.121467,0.5811
0.139245,0.5801
0.209635,0.5791
1.000000,0.5752
0.123445,0.6318
0.099310,0.5889
0.105264,0.5879
0.115957,0.5859
0.118884,0.5850
0.123982,0.5820
0.119545,0.5811
0.128871,0.5811
0.154674,0.5801
0.217360,0.5781
1.000000,0.5742
0.045890,0.6318
0.134838,0.5928
0.115498,0.5879
0.112175,0.5869
0.114497,0.5850
0.134586,0.5820
1.000000,0.5811
0.139125,0.6348
0.133209,0.5908
0.125386,0.5869
0.122596,0.5859
0.110736,0.5850
0.120571,0.5820
0.114249,0.5811
0.106601,0.5811
0.113434,0.5811
0.129305,0.5811
0.153568,0.5801
1.000000,0.5791
0.015567,0.6328
0.264703,0.5967
0.146117,0.5820
0.131249,0.5859
0.140347,0.5830
1.000000,0.5811
0.441635,0.6338
1.000000,0.5752
0.162593,0.6348
0.120428,0.5869
0.121887,0.5889
0.119231,0.5859
0.118876,0.5850
0.128484,0.5820
0.121163,0.5811
0.115459,0.5811
0.120154,0.5811
0.130838,0.5811
0.158892,0.5801
0.187997,0.5791
0.199659,0.5771
0.248000,0.5762
1.000000,0.5723
0.104306,0.6309
0.175416,0.5889
0.131713,0.5840
0.131150,0.5859
0.128163,0.5840
0.126155,0.5820
0.133135,0.5811
0.140812,0.5811
0.166859,0.5801
0.190299,0.5781
1.000000,0.5771
1.000000,0.4990
1.000000,0.5098
1.000000,0.5781
0.061546,0.6221
0.214345,0.5801
1.000000,0.5781
0.041696,0.6367
0.147062,0.5947
0.125058,0.5869
0.119271,0.5840
0.124751,0.5830
0.137943,0.5791
0.156793,0.5771
0.235599,0.5752
1.000000,0.5703
0.102821,0.6309
0.130198,0.5879
0.119176,0.5850
0.129565,0.5830
0.134793,0.5811
0.149269,0.5781
0.171000,0.5762
0.195525,0.5752
0.197475,0.5732
0.215407,0.5723
1.000000,0.5703
0.083400,0.6289
0.118668,0.5889
0.108091,0.5859
0.134236,0.5840
0.149661,0.5820
0.158116,0.5781
0.223146,0.5771
1.000000,0.5723
0.140667,0.6309
0.102451,0.5869
0.104295,0.5859
0.110372,0.5840
0.108258,0.5830
0.105815,0.5811
0.122148,0.5801
0.166851,0.5791
1.000000,0.5762
1.000000,0.5020
1.000000,0.5098
1.000000,0.4092
1.000000,0.4219
1.000000,0.4902
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.730838,0.6006
1.000000,0.5479
1.000000,0.5449
1.000000,0.5547
1.000000,0.5605
1.000000,0.5703
1.000000,0.5820
1.000000,0.5947
1.000000,0.6074
0.314521,0.6221
0.232021,0.5811
1.000000,0.5879
1.000000,0.5605
1.000000,0.5723
1.000000,0.5703
1.000000,0.5781
1.000000,0.5889
1.000000,0.6006
0.255048,0.6133
1.000000,0.5840
1.000000,0.5615
1.000000,0.5762
1.000000,0.5742
1.000000,0.5811
1.000000,0.5918
1.000000,0.6035
1.000000,0.6152
1.000000,0.6289
1.000000,0.6426
0.171098,0.6562
0.120115,0.5996
0.104545,0.6045
0.083659,0.6123
0.073017,0.6104
0.074618,0.6084
0.070993,0.6094
0.071251,0.6104
0.073384,0.6104
0.077273,0.6104
0.076405,0.6104
0.076444,0.6104
0.076216,0.6104
0.074461,0.6104
0.075336,0.6104
0.078353,0.6104
0.094410,0.6104
0.134317,0.6094
0.122960,0.6074
0.106961,0.6074
0.092636,0.6074
0.085620,0.6084
0.085093,0.6084
0.080096,0.6094
0.075049,0.6094
0.073758,0.6094
0.073486,0.6104
0.075988,0.6104
0.081348,0.6104
0.076467,0.6104
0.071925,0.6104
0.068870,0.6104
0.066961,0.6104
0.067832,0.6104
0.070043,0.6104
0.070655,0.6104
0.070303,0.6104
0.069506,0.6104
0.068637,0.6104
0.070927,0.6104
0.071255,0.6104
0.070075,0.6104
0.071755,0.6104
0.074050,0.6104
0.075086,0.6104
0.071760,0.6104
0.069200,0.6104
0.067429,0.6104
0.067439,0.6104
0.066536,0.6104
0.064386,0.6113
0.065324,0.6113
0.066834,0.6113
0.067403,0.6113
0.065287,0.6113
0.075579,0.6113
0.076819,0.6104
0.070387,0.6104
0.069145,0.6104
0.074224,0.6104
0.072154,0.6104
0.068201,0.6104
0.065235,0.6104
0.065792,0.6104
0.063781,0.6113
0.062136,0.6113
0.069641,0.6113
0.073016,0.6113
0.076103,0.6113
0.079138,0.6104
0.074667,0.6104
0.072558,0.6104
0.071485,0.6104
0.066713,0.6104
0.064348,0.6104
0.064469,0.6113
0.063403,0.6113
0.065082,0.6113
0.065541,0.6113
0.063234,0.6113
0.065552,0.6113
0.063358,0.6113
0.064532,0.6113
0.066280,0.6113
0.069076,0.6113
0.069810,0.6113
0.070275,0.6113
0.069048,0.6113
0.068732,0.6113
0.067970,0.6113
0.066440,0.6113
0.068250,0.6113
0.072553,0.6084
0.083737,0.6055
0.097898,0.6016
0.104292,0.5986
0.108400,0.5957
0.114031,0.5928
0.121377,0.5908
0.153299,0.5889
1.000000,0.5850
1.000000,0.4072
1.000000,0.4219
1.000000,0.4902
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.647099,0.6006
1.000000,0.5518
1.000000,0.5459
1.000000,0.5557
1.000000,0.5615
1.000000,0.5703
1.000000,0.5820
1.000000,0.5947
1.000000,0.6074
0.231960,0.6221
0.210252,0.5840
1.000000,0.5898
1.000000,0.5625
1.000000,0.5732
1.000000,0.5713
1.000000,0.5791
1.000000,0.5898
1.000000,0.6016
1.000000,0.6133
0.320908,0.6270
1.000000,0.5850
1.000000,0.5635
1.000000,0.5771
1.000000,0.5752
1.000000,0.5811
1.000000,0.5918
1.000000,0.6035
1.000000,0.6162
1.000000,0.6289
1.000000,0.6426
0.261659,0.6562
0.126926,0.5957
0.117239,0.6035
0.091745,0.6094
0.078934,0.6094
0.080772,0.6074
0.074747,0.6084
0.070241,0.6094
0.077716,0.6094
0.078428,0.6094
0.081920,0.6094
0.082107,0.6094
0.079636,0.6094
0.078024,0.6094
0.077086,0.6094
0.081336,0.6094
0.096662,0.6094
0.128179,0.6094
0.120947,0.6074
0.106238,0.6074
0.091781,0.6074
0.087620,0.6084
0.085516,0.6084
0.078929,0.6094
0.073308,0.6094
0.074390,0.6094
0.073122,0.6104
0.076627,0.6104
0.076405,0.6104
0.069804,0.6104
0.074879,0.6104
0.069223,0.6104
0.066320,0.6104
0.070781,0.6104
0.076113,0.6104
0.075000,0.6104
0.074949,0.6104
0.072540,0.6104
0.072904,0.6104
0.072040,0.6104
0.071675,0.6104
0.071923,0.6104
0.075645,0.6104
0.077047,0.6104
0.075647,0.6104
0.072138,0.6104
0.071629,0.6104
0.069685,0.6104
0.069263,0.6104
0.069202,0.6104
0.068553,0.6104
0.068642,0.6104
0.067949,0.6104
0.068250,0.6104
0.070878,0.6104
0.085787,0.6104
0.079196,0.6104
0.073365,0.6104
0.073796,0.6104
0.079741,0.6104
0.076031,0.6104
0.068914,0.6104
0.066574,0.6104
0.064767,0.6104
0.065209,0.6113
0.066082,0.6113
0.070435,0.6113
0.072145,0.6113
0.072781,0.6113
0.074499,0.6104
0.070559,0.6104
0.069387,0.6104
0.068973,0.6104
0.065798,0.6104
0.065084,0.6113
0.064144,0.6113
0.063049,0.6113
0.064268,0.6113
0.063667,0.6113
0.063438,0.6113
0.065306,0.6113
0.063991,0.6113
0.066291,0.6113
0.068464,0.6113
0.069535,0.6113
0.070425,0.6113
0.069321,0.6113
0.067409,0.6113
0.067235,0.6113
0.069151,0.6113
0.067314,0.6113
0.069028,0.6113
0.071689,0.6113
0.077208,0.6113
0.081317,0.6104
0.081247,0.6074
0.082820,0.6045
0.082957,0.6016
0.085152,0.5986
0.098254,0.5967
0.186644,0.5938
1.000000,0.5879
1.000000,0.4043
1.000000,0.4219
1.000000,0.4893
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
1.000000,0.6006
0.005021,0.6152
0.162338,0.5898
0.223616,0.5908
1.000000,0.5928
1.000000,0.5566
1.000000,0.5693
1.000000,0.5674
1.000000,0.5752
1.000000,0.5859
1.000000,0.5977
1.000000,0.6104
1.000000,0.6240
1.000000,0.6377
0.242445,0.6523
0.133425,0.5928
0.121878,0.6006
0.093457,0.6064
0.079591,0.6064
0.082500,0.6045
0.074380,0.6064
0.081865,0.6074
0.080453,0.6074
0.081634,0.6074
0.080779,0.6084
0.078136,0.6084
0.075471,0.6084
0.075084,0.6084
0.073456,0.6094
0.072922,0.6094
0.082154,0.6094
0.108859,0.6094
0.111452,0.6084
0.102183,0.6084
0.088706,0.6074
0.083330,0.6084
0.084052,0.6084
0.079402,0.6084
0.073646,0.6094
0.072503,0.6094
0.070845,0.6094
0.082723,0.6104
0.078028,0.6094
0.074358,0.6104
0.072380,0.6104
0.068448,0.6104
0.068709,0.6104
0.070951,0.6074
0.078406,0.6045
0.084933,0.6016
0.089209,0.5986
0.095307,0.5967
0.103421,0.5938
0.124968,0.5918
0.136354,0.5889
0.181618,0.5869
1.000000,0.5830
1.000000,0.4082
1.000000,0.4219
1.000000,0.4902
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.252452,0.6006
1.000000,0.5723
1.000000,0.5498
1.000000,0.5654
1.000000,0.5645
1.000000,0.5723
1.000000,0.5840
1.000000,0.5957
0.325427,0.6084
1.000000,0.5771
1.000000,0.5566
1.000000,0.5703
1.000000,0.5693
1.000000,0.5771
1.000000,0.5879
1.000000,0.5996
1.000000,0.6123
1.000000,0.6260
1.000000,0.6396
0.511666,0.6533
0.200339,0.5830
0.180587,0.5957
0.115629,0.5996
0.091100,0.6035
0.086757,0.6025
0.076921,0.6055
0.077327,0.6074
0.073784,0.6074
0.074700,0.6084
0.075397,0.6084
0.075262,0.6094
0.070778,0.6094
0.069297,0.6094
0.070312,0.6094
0.072201,0.6104
0.075866,0.6104
0.095556,0.6104
0.100315,0.6094
0.095247,0.6094
0.082349,0.6084
0.078695,0.6094
0.078610,0.6094
0.072747,0.6094
0.070583,0.6104
0.069340,0.6104
0.068927,0.6104
0.074709,0.6104
0.071102,0.6104
0.067584,0.6104
0.071315,0.6074
0.071911,0.6045
0.077078,0.6025
0.086340,0.5996
0.105509,0.5967
0.119696,0.5938
0.126592,0.5908
0.133723,0.5889
0.145623,0.5869
0.190938,0.5840
0.232808,0.5801
1.000000,0.5771
1.000000,0.4102
1.000000,0.4219
1.000000,0.4902
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.295257,0.6006
1.000000,0.5703
1.000000,0.5498
1.000000,0.5645
1.000000,0.5635
1.000000,0.5723
1.000000,0.5840
0.508262,0.5957
1.000000,0.5645
1.000000,0.5518
1.000000,0.5635
1.000000,0.5664
1.000000,0.5742
1.000000,0.5859
1.000000,0.5986
1.000000,0.6113
1.000000,0.6250
1.000000,0.6396
0.512981,0.6533
0.197442,0.5820
0.172317,0.5957
0.114604,0.5996
0.090384,0.6025
0.091895,0.6025
0.082835,0.6045
0.082590,0.6064
0.077846,0.6074
0.079246,0.6074
0.079410,0.6084
0.076472,0.6084
0.071606,0.6094
0.070896,0.6094
0.071612,0.6094
0.071134,0.6094
0.080293,0.6104
0.106948,0.6094
0.106738,0.6084
0.095671,0.6084
0.082505,0.6084
0.078580,0.6084
0.078471,0.6094
0.073259,0.6094
0.070324,0.6094
0.069886,0.6104
0.073356,0.6104
0.077906,0.6104
0.073076,0.6104
0.070105,0.6104
0.070757,0.6104
0.070745,0.6104
0.067669,0.6104
0.070936,0.6104
0.073159,0.6104
0.072364,0.6104
0.070514,0.6104
0.068385,0.6104
0.067679,0.6104
0.070595,0.6104
0.068630,0.6104
0.070773,0.6104
0.075422,0.6104
0.078357,0.6104
0.078286,0.6104
0.075800,0.6104
0.073249,0.6104
0.071870,0.6104
0.069817,0.6104
0.070899,0.6104
0.068231,0.6104
0.065847,0.6104
0.067390,0.6104
0.070646,0.6104
0.082059,0.6104
0.081473,0.6104
0.075909,0.6104
0.070821,0.6104
0.071770,0.6074
0.077162,0.6045
0.081288,0.6016
0.085119,0.5986
0.088550,0.5967
0.088608,0.5938
0.100290,0.5918
0.116752,0.5898
0.159052,0.5879
1.000000,0.5840
1.000000,0.4082
1.000000,0.4219
1.000000,0.4902
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.264264,0.6006
1.000000,0.5713
1.000000,0.5498
1.000000,0.5654
1.000000,0.5635
1.000000,0.5723
1.000000,0.5840
1.000000,0.5957
1.000000,0.6084
1.000000,0.6221
0.662513,0.6357
1.000000,0.5684
1.000000,0.5605
1.000000,0.5703
1.000000,0.5713
1.000000,0.5771
1.000000,0.5889
0.312952,0.6006
1.000000,0.5781
1.000000,0.5576
1.000000,0.5723
1.000000,0.5723
1.000000,0.5791
1.000000,0.5908
0.154599,0.6025
0.204489,0.5869
0.169110,0.5889
0.134917,0.5996
0.126748,0.5996
0.099856,0.6006
0.094189,0.6045
0.092943,0.6055
0.090824,0.6064
0.086964,0.6074
0.080915,0.6084
0.076952,0.6084
0.078777,0.6094
0.080483,0.6094
0.096300,0.6094
0.137028,0.6084
0.134237,0.6074
0.115683,0.6064
0.095186,0.6064
0.090848,0.6074
0.089185,0.6074
0.082508,0.6084
0.076820,0.6084
0.074122,0.6094
0.083596,0.6094
0.083417,0.6094
0.077285,0.6094
0.075913,0.6094
0.076854,0.6094
0.073428,0.6104
0.071601,0.6104
0.075968,0.6104
0.080274,0.6104
0.080223,0.6104
0.083022,0.6104
0.081782,0.6104
0.080736,0.6104
0.082437,0.6104
0.079950,0.6104
0.081755,0.6104
0.087014,0.6104
0.092381,0.6094
0.094945,0.6094
0.097736,0.6064
0.097539,0.6035
0.102817,0.6006
0.117312,0.5977
0.134428,0.5947
0.156695,0.5908
0.172238,0.5879
0.244063,0.5850
1.000000,0.5791
1.000000,0.4072
1.000000,0.5723
1.000000,0.5830
0.361322,0.5957
1.000000,0.5713
1.000000,0.5527
1.000000,0.5664
1.000000,0.5664
1.000000,0.5752
1.000000,0.5859
1.000000,0.5986
1.000000,0.6113
0.709702,0.6250
1.000000,0.5654
1.000000,0.5596
1.000000,0.5693
1.000000,0.5713
1.000000,0.5781
1.000000,0.5898
1.000000,0.6016
0.130086,0.6143
0.223993,0.5908
0.192051,0.5908
0.142132,0.6016
0.119068,0.6006
0.102982,0.6016
0.093111,0.6045
0.089738,0.6055
0.088247,0.6064
0.084662,0.6074
0.077524,0.6084
0.073842,0.6084
0.076806,0.6094
0.074573,0.6094
0.075328,0.6094
0.078952,0.6094
0.081301,0.6094
0.082101,0.6094
0.079196,0.6094
0.075646,0.6094
0.072831,0.6094
0.073965,0.6104
0.069180,0.6104
0.073249,0.6104
0.077361,0.6104
0.081066,0.6104
0.086196,0.6104
0.084029,0.6094
0.081474,0.6094
0.077648,0.6094
0.075436,0.6094
0.080420,0.6104
0.096302,0.6094
0.104698,0.6094
0.093477,0.6084
0.081428,0.6094
0.073802,0.6094
0.075004,0.6094
0.071037,0.6104
0.067679,0.6104
0.070294,0.6104
0.072153,0.6104
0.074817,0.6104
0.074677,0.6104
0.070545,0.6104
0.072574,0.6104
0.070907,0.6104
0.072518,0.6104
0.078709,0.6104
0.087289,0.6104
0.090919,0.6104
0.088090,0.6094
0.080423,0.6094
0.077636,0.6094
0.077258,0.6094
0.073122,0.6104
0.068810,0.6104
0.067177,0.6104
0.069756,0.6104
0.074310,0.6104
0.075702,0.6104
0.074079,0.6104
0.075348,0.6104
0.070195,0.6104
0.071359,0.6104
0.070951,0.6104
0.071188,0.6104
0.070201,0.6104
0.069256,0.6104
0.068401,0.6104
0.069176,0.6104
0.070240,0.6104
0.069262,0.6104
0.071491,0.6104
0.075791,0.6104
0.079794,0.6104
0.082574,0.6104
0.080891,0.6094
0.080710,0.6094
0.077308,0.6094
0.075991,0.6094
0.074620,0.6094
0.070249,0.6094
0.069740,0.6094
0.071867,0.6094
0.073152,0.6094
0.075278,0.6084
0.079800,0.6084
0.078188,0.6084
0.078263,0.6074
0.079654,0.6074
0.082974,0.6074
0.084861,0.6064
0.082745,0.6064
0.077987,0.6064
0.074078,0.6064
0.071827,0.6064
0.073255,0.6064
0.079330,0.6064
0.085964,0.6064
0.094230,0.6055
0.100813,0.6045
0.096833,0.6045
0.097983,0.6035
0.095864,0.6035
0.087636,0.6035
0.084252,0.6035
0.087388,0.6035
0.090100,0.6035
0.087918,0.6035
0.082199,0.6035
0.078862,0.6035
0.081415,0.6035
0.088097,0.6035
0.125151,0.6025
0.129725,0.6006
0.141173,0.6006
0.141146,0.5986
0.126235,0.5986
0.114401,0.5986
0.108721,0.5986
0.105949,0.5986
0.097230,0.5986
0.100222,0.5996
0.108383,0.5996
0.120966,0.5986
0.130311,0.5986
0.122165,0.5977
0.123500,0.5977
0.127180,0.5967
0.124704,0.5967
0.150430,0.5967
1.000000,0.5947
1.000000,0.4004
1.000000,0.4219
1.000000,0.4893
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.746660,0.6006
1.000000,0.5469
1.000000,0.5439
1.000000,0.5537
1.000000,0.5605
1.000000,0.5703
1.000000,0.5820
1.000000,0.5947
0.330304,0.6074
1.000000,0.5762
1.000000,0.5566
1.000000,0.5703
1.000000,0.5693
1.000000,0.5771
1.000000,0.5879
0.276661,0.5996
0.328587,0.5791
0.359710,0.5791
0.275656,0.5840
0.229160,0.5859
0.166762,0.5879
0.139256,0.5938
0.123348,0.5967
0.113700,0.5996
0.098098,0.6025
0.084933,0.6045
0.087042,0.6055
0.092993,0.6064
0.088249,0.6074
0.091424,0.6074
0.095460,0.6074
0.100696,0.6074
0.104593,0.6074
0.097850,0.6074
0.089808,0.6074
0.083446,0.6084
0.079980,0.6084
0.077454,0.6094
0.078279,0.6094
0.079388,0.6094
0.084120,0.6094
0.093992,0.6094
0.090303,0.6094
0.087764,0.6094
0.083772,0.6094
0.081413,0.6094
0.088107,0.6094
0.111844,0.6094
0.126148,0.6084
0.114631,0.6074
0.098420,0.6074
0.086701,0.6074
0.085030,0.6084
0.078931,0.6084
0.074566,0.6094
0.074829,0.6094
0.077991,0.6094
0.080752,0.6104
0.080416,0.6104
0.079052,0.6104
0.078247,0.6104
0.077209,0.6104
0.082111,0.6104
0.089654,0.6104
0.108762,0.6094
0.116062,0.6084
0.105710,0.6084
0.091757,0.6084
0.085423,0.6084
0.084102,0.6084
0.077720,0.6094
0.073855,0.6094
0.076361,0.6094
0.076845,0.6104
0.081881,0.6104
0.080353,0.6104
0.082091,0.6104
0.082183,0.6104
0.079173,0.6104
0.079580,0.6104
0.077204,0.6104
0.075394,0.6104
0.073234,0.6104
0.071177,0.6104
0.071844,0.6104
0.073143,0.6104
0.073840,0.6104
0.072828,0.6104
0.073052,0.6104
0.078620,0.6104
0.081543,0.6104
0.085606,0.6104
0.084333,0.6094
0.083892,0.6094
0.080032,0.6094
0.079882,0.6094
0.077601,0.6094
0.072353,0.6104
0.070064,0.6104
0.070895,0.6104
0.074504,0.6104
0.072522,0.6104
0.076826,0.6104
0.075344,0.6104
0.074353,0.6104
0.077673,0.6104
0.080371,0.6104
0.081628,0.6104
0.079472,0.6104
0.075745,0.6104
0.071718,0.6104
0.067716,0.6104
0.069025,0.6104
0.074346,0.6104
0.078856,0.6104
0.084378,0.6104
0.086926,0.6104
0.082058,0.6094
0.080166,0.6094
0.079367,0.6094
0.073889,0.6094
0.072514,0.6094
0.072325,0.6094
0.071701,0.6094
0.070082,0.6094
0.071127,0.6094
0.067539,0.6094
0.069871,0.6094
0.084728,0.6084
0.086592,0.6084
0.091861,0.6074
0.094351,0.6074
0.098413,0.6064
0.091878,0.6064
0.087985,0.6064
0.081716,0.6055
0.081471,0.6064
0.074124,0.6064
0.075844,0.6064
0.077603,0.6064
0.082560,0.6064
0.090859,0.6055
0.091332,0.6055
0.093870,0.6045
0.092673,0.6045
0.089683,0.6045
0.096917,0.6035
0.169163,0.6035
0.302776,0.6006
0.182669,0.5938
0.129882,0.5967
0.106742,0.5957
0.105584,0.5986
0.094313,0.5996
0.085387,0.6006
0.089389,0.6016
0.098506,0.6016
0.102734,0.6016
0.104392,0.6016
0.100346,0.6006
0.099027,0.6006
0.094850,0.6006
0.099454,0.6006
0.122189,0.6006
0.259289,0.5996
0.250280,0.5928
0.180661,0.5928
0.146640,0.5918
0.133897,0.5928
0.136457,0.5938
0.126933,0.5947
0.115437,0.5957
0.115792,0.5957
0.122531,0.5967
0.130994,0.5967
0.232478,0.5957
0.234216,0.5908
0.185025,0.5908
0.168454,0.5908
0.155496,0.5908
0.147116,0.5918
0.144712,0.5918
0.130223,0.5928
0.118942,0.5938
0.114351,0.5938
0.107895,0.5947
0.123091,0.5947
0.122510,0.5947
0.134453,0.5947
0.165110,0.5938
0.229976,0.5918
0.714615,0.5889
1.000000,0.5605
1.000000,0.4014
1.000000,0.4219
1.000000,0.4893
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.263567,0.6006
1.000000,0.5713
1.000000,0.5498
1.000000,0.5654
1.000000,0.5635
1.000000,0.5723
1.000000,0.5840
1.000000,0.5957
0.186350,0.6084
1.000000,0.5830
1.000000,0.5586
1.000000,0.5742
1.000000,0.5703
1.000000,0.5771
1.000000,0.5889
0.105053,0.6006
0.218404,0.5879
0.169152,0.5879
0.136771,0.5986
0.113735,0.5986
0.099197,0.6006
0.096869,0.6025
0.090106,0.6045
0.085256,0.6055
0.084556,0.6064
0.079797,0.6074
0.078075,0.6074
0.076963,0.6084
0.076585,0.6084
0.077835,0.6084
0.085742,0.6094
0.093552,0.6084
0.094096,0.6084
0.090349,0.6084
0.081220,0.6084
0.080424,0.6084
0.077845,0.6094
0.072905,0.6094
0.075075,0.6094
0.075961,0.6094
0.081313,0.6094
0.087608,0.6094
0.083033,0.6084
0.081491,0.6084
0.076931,0.6084
0.076232,0.6084
0.082202,0.6084
0.097217,0.6084
0.106967,0.6074
0.095805,0.6064
0.086076,0.6064
0.075657,0.6064
0.076242,0.6064
0.074890,0.6064
0.072876,0.6064
0.073468,0.6064
0.076058,0.6064
0.075045,0.6064
0.081065,0.6064
0.080145,0.6055
0.079410,0.6055
0.078653,0.6055
0.080658,0.6055
0.089004,0.6055
0.102659,0.6045
0.112149,0.6035
0.105043,0.6035
0.089146,0.6025
0.084629,0.6025
0.082691,0.6035
0.079400,0.6035
0.075968,0.6035
0.078168,0.6035
0.080025,0.6035
0.086267,0.6035
0.089074,0.6025
0.091052,0.6025
0.092462,0.6025
0.086095,0.6016
0.086260,0.6016
0.086195,0.6016
0.087072,0.6016
0.081432,0.6016
0.080636,0.6016
0.081967,0.6016
0.085431,0.6016
0.086892,0.6016
0.088341,0.6006
0.092783,0.6006
0.103084,0.6006
0.111250,0.5996
0.123673,0.5986
0.118529,0.5977
0.115734,0.5977
0.106003,0.5967
0.101690,0.5977
0.100733,0.5977
0.093886,0.5977
0.091276,0.5977
0.093731,0.5977
0.094886,0.5977
0.098490,0.5977
0.103382,0.5977
0.102061,0.5967
0.100872,0.5967
0.102506,0.5967
0.111299,0.5967
0.116882,0.5957
0.110682,0.5957
0.103159,0.5957
0.096153,0.5957
0.090784,0.5957
0.094906,0.5957
0.108929,0.5957
0.125908,0.5957
0.144971,0.5947
0.169531,0.5928
0.165298,0.5918
0.160226,0.5908
0.155855,0.5898
0.140867,0.5898
0.128755,0.5908
0.123122,0.5908
0.124132,0.5918
0.115981,0.5918
0.108198,0.5928
0.102907,0.5928
0.136314,0.5928
0.128280,0.5918
0.134478,0.5918
0.158862,0.5908
0.200932,0.5898
0.239639,0.5879
0.237138,0.5850
0.228126,0.5840
0.218337,0.5830
0.200696,0.5830
0.158257,0.5840
0.163309,0.5859
0.206326,0.5859
1.000000,0.5840
1.000000,0.4023
1.000000,0.4219
1.000000,0.4893
1.000000,0.5400
1.000000,0.5654
1.000000,0.5840
0.158748,0.6006
1.000000,0.5771
1.000000,0.5518
1.000000,0.5684
1.000000,0.5645
1.000000,0.5732
1.000000,0.5840
1.000000,0.5957
0.639077,0.6084
1.000000,0.5615
1.000000,0.5537
1.000000,0.5635
1.000000,0.5674
1.000000,0.5752
1.000000,0.5869
0.494696,0.5996
1.000000,0.5684
1.000000,0.5547
1.000000,0.5674
1.000000,0.5703
1.000000,0.5781
0.248108,0.5898
1.000000,0.5801
1.000000,0.5576
1.000000,0.5732
1.000000,0.5723
1.000000,0.5801
1.000000,0.5908
0.070102,0.6035
1.000000,0.5908
1.000000,0.5645
1.000000,0.5820
1.000000,0.5762
1.000000,0.5830
1.000000,0.5938
0.298551,0.6045
0.146039,0.5820
0.152432,0.5918
0.143662,0.5986
0.125687,0.6016
0.101122,0.6016
0.086760,0.6045
0.080248,0.6064
0.078337,0.6074
0.074728,0.6084
0.080643,0.6094
0.084067,0.6094
0.090038,0.6094
0.096953,0.6094
0.091052,0.6094
0.083111,0.6094
0.079579,0.6094
0.076533,0.6094
0.072244,0.6094
0.076396,0.6104
0.076615,0.6104
0.079095,0.6094
0.084682,0.6094
0.083112,0.6094
0.082678,0.6094
0.080567,0.6084
0.079165,0.6084
0.086361,0.6084
0.111421,0.6084
0.122093,0.6064
0.111973,0.6055
0.095099,0.6055
0.080296,0.6055
0.082465,0.6064
0.076286,0.6064
0.075052,0.6064
0.076251,0.6064
0.080115,0.6064
0.084439,0.6064
0.086436,0.6064
0.083982,0.6055
0.087954,0.6055
0.083503,0.6055
0.087130,0.6055
0.098109,0.6045
0.125038,0.6045
0.139307,0.6025
0.118589,0.6016
0.099165,0.6016
0.089427,0.6016
0.090488,0.6025
0.085644,0.6025
0.083247,0.6025
