RotationInterval(0-1s),PWMDutyCycle(0-1)
0.010288,0.1258
0.003045,0.1353
0.001242,0.1206
0.018216,0.1365
0.012642,0.1355
0.012714,0.1292
0.011436,0.1243
0.007417,0.1375
0.008768,0.1265
0.006447,0.1350
0.008921,0.1353
0.007701,0.1326
0.008042,0.1348
0.008614,0.1260
0.011591,0.1179
0.013443,0.1328
0.012139,0.1287
0.009737,0.1346
0.010491,0.1319
0.010344,0.1265
0.010054,0.1253
0.008756,0.1243
0.011159,0.1336
0.010739,0.1350
0.017093,0.1346
0.015466,0.1289
0.014101,0.1355
0.011859,0.1248
0.012322,0.1231
0.011384,0.1179
0.009720,0.1284
0.008868,0.1350
0.010367,0.1328
0.006578,0.1189
0.007050,0.1253
0.006854,0.1272
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.016570,0.0400
1.000000,0.0488
1.000000,0.0188
1.000000,0.0000
1.000000,0.0198
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.051224,0.1184
0.011809,0.1409
0.027387,0.0711
0.008457,0.0620
0.011602,0.1587
0.002050,0.1453
0.021314,0.1702
0.020357,0.1070
0.000771,0.0821
0.003875,0.1609
0.020411,0.0672
0.002813,0.0596
0.003442,0.0962
0.003929,0.0989
0.002831,0.0696
0.004355,0.1678
0.019835,0.1045
0.020027,0.1280
0.015427,0.1526
0.015127,0.0618
0.002554,0.1553
0.002088,0.0879
0.001452,0.1140
0.004828,0.0540
0.006971,0.0581
0.011146,0.0889
0.009077,0.0960
0.003586,0.1473
0.001715,0.0579
0.002045,0.1074
0.002507,0.1455
0.016697,0.1189
0.017140,0.1219
0.013772,0.0938
0.012298,0.1216
0.011821,0.1389
0.011026,0.1346
0.009225,0.1433
0.011988,0.0801
0.012615,0.1109
0.015897,0.1092
0.001699,0.0945
0.003629,0.1338
0.004829,0.0928
0.008659,0.0501
0.017013,0.0926
0.015942,0.0515
0.018927,0.1538
0.008048,0.0513
0.010504,0.0745
0.010258,0.1126
0.008734,0.1314
0.004360,0.0611
0.005588,0.0769
0.005325,0.0799
0.008337,0.0579
0.010518,0.1631
0.004936,0.1206
0.003119,0.1643
0.022361,0.1614
0.023572,0.0659
0.004152,0.1143
0.006136,0.0716
0.007678,0.0642
0.011564,0.1214
0.005343,0.0552
0.008754,0.0933
0.005809,0.0813
0.006002,0.1092
0.004065,0.1470
0.020671,0.1104
0.018824,0.1016
0.021086,0.0750
0.020326,0.1336
0.016875,0.1099
0.013371,0.1245
0.015282,0.0921
0.019166,0.0950
0.021541,0.0918
0.023108,0.1094
0.002523,0.0567
0.015077,0.0476
0.048601,0.1136
1.000000,0.1311
1.000000,0.0000
1.000000,0.0000
1.000000,0.0811
1.000000,0.1497
1.000000,0.1304
1.000000,0.1375
1.000000,0.1504
1.000000,0.0828
1.000000,0.0357
1.000000,0.0706
0.012949,0.2667
0.024848,0.1678
0.013150,0.1424
0.006444,0.1482
0.002358,0.1656
0.018674,0.1582
0.012684,0.1360
0.011938,0.0921
0.015439,0.1358
0.014090,0.1416
0.013419,0.0813
0.023523,0.0593
0.007049,0.0960
0.007364,0.0855
0.006815,0.1499
0.000684,0.1424
0.020448,0.1175
0.019230,0.1055
0.017992,0.0923
0.020024,0.1111
0.016445,0.1272
0.016623,0.1299
0.015449,0.1035
0.012936,0.1238
0.013687,0.1575
0.011105,0.0711
0.016169,0.0723
0.018305,0.1411
0.018299,0.1116
0.001272,0.0676
0.010016,0.0821
0.017408,0.0718
0.053839,0.0642
1.000000,0.0481
0.054237,0.1580
0.008788,0.1062
0.005717,0.0786
0.008875,0.1048
0.009643,0.0901
0.008091,0.1470
0.003702,0.1309
0.020468,0.1658
0.013033,0.1350
0.013125,0.1524
0.015164,0.0689
0.021045,0.1653
0.014500,0.1199
0.013323,0.0742
0.017452,0.1372
0.013010,0.0945
0.014647,0.0872
0.017747,0.0928
0.017528,0.1602
0.011660,0.1277
0.011366,0.1365
0.008531,0.1158
0.010648,0.1744
0.008555,0.1096
0.010783,0.1228
0.009135,0.1331
0.011640,0.1636
0.012583,0.1138
0.012550,0.0989
0.014349,0.1136
0.015006,0.1177
0.015361,0.1411
0.012759,0.0794
0.016367,0.1145
0.014939,0.1626
0.011430,0.1172
0.012558,0.1375
0.013726,0.1346
0.011678,0.1578
0.010139,0.0611
0.013782,0.1194
0.012696,0.1487
0.011355,0.1368
0.008526,0.1148
0.009729,0.0691
0.011879,0.1556
0.009119,0.1055
0.009382,0.0923
0.013531,0.0921
1.000000,0.0000
1.000000,0.0000
0.055741,0.1197
0.006291,0.0884
0.009295,0.1021
0.010015,0.1116
0.007242,0.1253
0.007871,0.0813
0.015669,0.0889
0.025876,0.0889
1.000000,0.1101
1.000000,0.0237
1.000000,0.1392
1.000000,0.1433
0.103818,0.1758
0.100652,0.1617
1.000000,0.0774
1.000000,0.0742
1.000000,0.0381
1.000000,0.1643
1.000000,0.0474
1.000000,0.1502
1.000000,0.1651
1.000000,0.1468
0.169193,0.1919
0.012422,0.1411
0.007292,0.1136
0.007380,0.0921
0.006058,0.1338
0.003735,0.0908
0.003465,0.1443
0.000882,0.1521
0.018452,0.0952
0.019598,0.0933
0.000861,0.0989
0.000173,0.0842
0.005059,0.1495
0.003477,0.1543
0.021366,0.1189
0.020277,0.1482
0.013551,0.1499
0.009512,0.1236
0.010452,0.1595
0.009315,0.1048
0.009082,0.1387
0.010002,0.1143
0.009910,0.0955
0.011301,0.1228
0.009808,0.1343
0.010646,0.0972
0.013488,0.0999
0.013375,0.1057
0.012708,0.1338
0.016613,0.1348
0.019619,0.0916
0.003777,0.1336
0.002073,0.1548
0.019184,0.1109
0.020174,0.1516
0.015008,0.1536
0.010012,0.1377
0.009927,0.1397
0.011274,0.1336
0.011251,0.1043
0.015885,0.0884
0.020944,0.0933
0.002036,0.1292
0.018966,0.1497
0.012280,0.1153
0.013740,0.1348
0.010926,0.1072
0.010424,0.1394
0.011706,0.1060
0.012962,0.0786
0.012007,0.0784
0.015049,0.1057
0.016768,0.1465
0.014131,0.1514
0.011300,0.1160
0.009305,0.1287
0.013535,0.1502
0.015667,0.0943
0.017571,0.1294
0.016208,0.0930
0.016992,0.1409
0.015227,0.1201
0.013755,0.0996
0.014828,0.1131
0.015335,0.1170
0.019226,0.0952
0.004649,0.0982
0.006678,0.0842
0.007733,0.1389
0.005266,0.1172
0.001378,0.1211
0.001069,0.1316
0.019340,0.1121
0.018758,0.1343
0.013397,0.1187
0.012072,0.0872
0.015532,0.0755
0.017021,0.1477
0.014018,0.1426
0.008203,0.0947
0.012991,0.1306
0.012575,0.1316
0.009954,0.1470
0.008613,0.1421
0.010946,0.1106
0.016295,0.1136
0.019131,0.0899
0.020303,0.1026
0.022256,0.0818
0.021903,0.1463
0.018324,0.1148
0.015380,0.1158
0.018889,0.0835
0.005833,0.0921
1.000000,0.1136
0.028767,0.1675
0.063887,0.1768
1.000000,0.0984
1.000000,0.0662
1.000000,0.1084
1.000000,0.1595
1.000000,0.1265
1.000000,0.1101
0.037045,0.2217
0.013956,0.1512
1.000000,0.1480
1.000000,0.1880
1.000000,0.1238
0.046565,0.2266
0.019668,0.2149
0.008721,0.1570
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050075,0.0813
0.016687,0.1194
0.005424,0.1138
0.001550,0.1734
0.018804,0.1302
0.023322,0.1038
0.022573,0.1358
0.019617,0.1189
0.017363,0.1179
0.017184,0.1079
0.016261,0.1158
0.012701,0.1526
0.011117,0.1739
0.010683,0.1612
0.008027,0.1717
0.005466,0.1023
0.008336,0.1607
0.007671,0.1441
0.008412,0.1751
0.006411,0.1035
0.007555,0.1407
0.007798,0.1316
0.006814,0.1590
0.006044,0.1705
0.003280,0.1665
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0823
1.000000,0.0447
1.000000,0.0462
1.000000,0.0110
1.000000,0.0369
0.000705,0.1788
0.024331,0.1580
0.010226,0.1304
0.006273,0.1863
0.019409,0.1729
0.014323,0.0945
0.014223,0.1421
0.007865,0.1565
0.005203,0.1602
0.007313,0.1245
0.010842,0.1536
0.008185,0.1280
0.009927,0.0972
0.011773,0.1607
0.012701,0.1849
0.011058,0.1836
0.009139,0.1822
0.005239,0.1431
0.005632,0.1465
0.005928,0.1035
0.005488,0.1267
0.007116,0.1021
0.008298,0.0923
0.008534,0.1726
0.007762,0.1189
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.038805,0.0759
1.000000,0.0552
1.000000,0.0369
1.000000,0.0039
0.006915,0.0960
0.053225,0.1497
0.008176,0.1126
0.004985,0.2142
0.015592,0.1944
0.008873,0.1241
0.009250,0.1551
0.006320,0.1375
0.006315,0.2056
0.003587,0.1175
0.003671,0.1976
0.004151,0.1817
0.001633,0.1153
0.003942,0.0877
0.006735,0.2203
0.002481,0.1284
0.003164,0.1829
0.005039,0.0755
0.009005,0.1592
0.005428,0.2078
0.001918,0.0945
0.005602,0.1333
0.004406,0.1392
0.005281,0.1194
0.005642,0.2073
0.005947,0.1797
0.004813,0.1209
0.007529,0.0720
0.010467,0.1538
0.005820,0.1421
0.008564,0.0794
0.010640,0.0830
0.011738,0.2002
0.007718,0.1375
0.006327,0.0886
0.007281,0.1118
0.007161,0.1158
0.007925,0.2034
0.006162,0.1231
0.004728,0.1094
0.008355,0.0935
0.009509,0.2088
0.007945,0.0698
0.012135,0.1675
0.008604,0.2103
0.007002,0.1827
0.003839,0.1709
0.004341,0.1863
0.001092,0.1375
0.002863,0.2017
0.002221,0.0708
0.004555,0.1917
0.005746,0.0996
0.008707,0.1035
0.009776,0.1678
0.006465,0.1326
0.009838,0.1773
0.012545,0.1265
0.013813,0.1614
0.016530,0.1944
0.012768,0.1690
0.012899,0.0886
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0078
1.000000,0.0000
1.000000,0.0000
0.234837,0.0686
0.013955,0.1827
0.020235,0.1133
0.014866,0.2098
0.007521,0.1878
0.006206,0.1128
0.004949,0.1609
0.005238,0.1521
0.004696,0.1343
0.006029,0.1805
0.002977,0.1099
0.004685,0.2110
0.003148,0.1712
0.006013,0.1053
0.007955,0.0545
0.008635,0.2059
0.004410,0.0960
0.006710,0.1617
0.005380,0.1924
0.006539,0.0559
0.008759,0.1988
0.005772,0.0864
0.012010,0.0799
0.015689,0.0598
0.000931,0.1123
0.016358,0.2156
0.009673,0.0769
0.013844,0.0879
0.014469,0.1404
0.010471,0.1756
0.007668,0.2193
0.002974,0.1621
0.001845,0.2059
0.000376,0.2037
0.011261,0.0979
0.002046,0.1306
0.005086,0.0493
0.008702,0.2095
0.007676,0.1260
0.006900,0.2049
0.004609,0.0950
0.006181,0.0969
0.005953,0.1563
0.007451,0.0879
0.012868,0.0945
0.014142,0.1536
0.010212,0.1512
0.009989,0.1643
0.010103,0.0542
0.015180,0.1487
0.013351,0.1177
0.009726,0.2166
0.006299,0.1592
0.005973,0.0977
0.005672,0.0667
0.011305,0.1084
0.009059,0.0730
0.011285,0.1346
0.012750,0.0420
0.018316,0.0640
0.002519,0.0484
0.007317,0.1162
0.004011,0.2063
0.023622,0.1006
0.006962,0.0698
0.011345,0.1927
0.001915,0.1267
0.002971,0.1441
0.000708,0.1067
0.001099,0.1812
0.011263,0.1966
0.007022,0.1568
0.003738,0.1700
0.008382,0.0642
0.017660,0.1653
0.010789,0.0969
0.013775,0.1343
0.017296,0.0945
0.021255,0.1382
0.021246,0.1470
0.025338,0.0413
0.004668,0.1512
0.000139,0.0410
0.005170,0.0938
0.002386,0.1199
0.000686,0.2012
0.015276,0.1504
0.013268,0.0845
0.016929,0.0601
0.019697,0.1260
0.017581,0.0972
0.017247,0.1631
0.011614,0.1123
0.012175,0.1321
0.012913,0.1978
0.012009,0.1604
0.012628,0.0877
0.017233,0.1096
0.016483,0.0632
0.016845,0.1819
0.008073,0.1993
0.004915,0.1883
0.008032,0.1858
0.005979,0.0825
0.011129,0.0361
0.016579,0.0515
0.025145,0.1150
0.003326,0.0864
0.008280,0.1455
0.002566,0.1214
0.001112,0.1937
0.014922,0.1541
0.013521,0.0747
0.015771,0.1473
0.015673,0.0657
0.014601,0.1954
0.008667,0.1314
0.007501,0.1885
0.005455,0.1092
0.006373,0.1553
0.004128,0.1990
0.004127,0.1463
0.006028,0.1658
0.007569,0.1263
0.010477,0.0601
0.014984,0.0601
0.015392,0.1433
0.012683,0.1280
0.011110,0.1431
0.014138,0.0772
0.020830,0.0637
0.002745,0.0440
0.005923,0.0965
0.011370,0.0723
0.020544,0.0896
0.024589,0.1248
0.018204,0.1223
0.017553,0.1026
0.024081,0.1089
0.019088,0.1748
0.007365,0.1284
0.003266,0.1812
0.023260,0.0645
0.002934,0.0733
0.002788,0.1214
0.002060,0.1477
0.000794,0.0750
0.000340,0.1629
0.019675,0.0725
0.017463,0.2022
0.009779,0.0767
0.013454,0.1382
0.009120,0.1424
0.009063,0.1270
0.008416,0.1729
0.012761,0.0322
0.002137,0.0364
0.008526,0.1265
0.008948,0.0779
0.013548,0.0691
0.020793,0.0711
0.028830,0.0535
0.026245,0.1082
0.016718,0.0532
0.020983,0.0969
0.015998,0.0816
0.022586,0.0352
0.027047,0.1253
0.010537,0.1868
0.002771,0.1668
0.025865,0.0723
0.006541,0.0940
0.007324,0.0589
0.017315,0.0718
0.025155,0.1092
0.055511,0.0672
0.078644,0.1419
0.020729,0.1387
0.012881,0.1705
0.012275,0.0672
0.018425,0.1263
0.013713,0.1021
0.011670,0.0513
0.019663,0.0689
0.015820,0.1741
0.002306,0.0884
0.003321,0.1915
0.021417,0.0266
0.006119,0.0308
0.008408,0.1407
0.000778,0.1978
0.020381,0.0679
0.022638,0.1184
0.019701,0.1314
0.019842,0.0611
0.003426,0.1443
0.033821,0.0586
1.000000,0.0803
1.000000,0.0847
1.000000,0.0000
1.000000,0.0000
1.000000,0.0994
1.000000,0.0000
1.000000,0.0000
1.000000,0.0701
1.000000,0.0054
0.019891,0.2110
0.019813,0.0894
0.027991,0.1761
0.010764,0.0747
0.052861,0.0791
1.000000,0.0571
1.000000,0.0000
1.000000,0.0000
0.107638,0.1236
0.018987,0.1712
0.003509,0.1702
0.016738,0.1416
0.011152,0.2117
0.009356,0.0576
0.017606,0.1236
0.017618,0.2156
0.011082,0.1123
0.015748,0.0769
0.002141,0.0989
0.005994,0.0591
0.030573,0.0547
1.000000,0.0545
1.000000,0.0073
0.121471,0.1250
1.000000,0.0598
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035062,0.2137
0.004070,0.2012
0.000323,0.0984
0.000899,0.1424
0.018627,0.1619
0.009722,0.2366
0.005414,0.1067
0.008309,0.0647
0.009379,0.1944
0.007784,0.0930
0.010163,0.1546
0.005821,0.1280
0.005281,0.1849
0.006187,0.1761
0.004598,0.0703
0.009451,0.1844
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.029906,0.2110
0.016020,0.1729
0.011122,0.2215
0.007600,0.0884
0.010784,0.1509
0.009868,0.1018
0.010000,0.1465
0.006841,0.1543
0.006545,0.1267
0.005972,0.0877
0.007757,0.0952
0.007818,0.0852
0.009918,0.2103
0.004112,0.2198
0.002427,0.1358
0.002869,0.1433
0.003487,0.2115
0.001606,0.1665
0.003257,0.1585
0.003396,0.1194
0.006069,0.1524
0.004848,0.1971
0.003842,0.0955
0.005157,0.1753
0.002220,0.2164
0.001613,0.1497
0.000198,0.2002
0.001177,0.2061
0.000672,0.1023
0.002855,0.2117
0.002418,0.2056
0.000967,0.1702
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037787,0.0816
0.029692,0.1184
0.009393,0.1111
0.007417,0.1328
0.003820,0.1358
0.000585,0.1355
0.016540,0.1587
0.014877,0.0899
0.017698,0.1248
0.016124,0.1160
0.017832,0.1114
0.000503,0.1507
0.000698,0.0906
0.002412,0.1578
0.001590,0.1636
0.020079,0.0872
0.021961,0.0987
0.000705,0.1104
0.017706,0.1702
0.013255,0.0911
0.013890,0.1919
0.006985,0.0952
0.010564,0.1858
0.010976,0.0845
0.016076,0.0991
0.016966,0.1048
0.015312,0.1546
0.010029,0.1133
0.010911,0.1060
0.011843,0.1263
0.010220,0.1670
0.006781,0.1788
0.004181,0.1023
0.006042,0.1389
0.004697,0.1197
0.006781,0.0813
0.007684,0.1634
0.008983,0.1001
0.009835,0.1045
0.019813,0.1350
0.017079,0.1790
0.008276,0.0821
0.011230,0.0877
0.012961,0.1375
0.011216,0.1504
0.008001,0.1475
0.007510,0.0960
0.011472,0.0828
0.019270,0.1411
0.017075,0.1468
0.012958,0.1600
0.007664,0.1773
0.007332,0.1363
0.006496,0.1946
0.003206,0.1873
0.002129,0.0977
0.004811,0.1153
0.004058,0.1018
0.003289,0.1573
0.004726,0.1602
0.004683,0.1175
0.005925,0.1057
0.008920,0.0923
0.009891,0.0821
0.020520,0.0906
0.005725,0.0833
0.009604,0.1006
0.007346,0.0989
0.006073,0.1722
0.002184,0.1661
0.016164,0.1118
0.015499,0.1922
0.008288,0.1673
0.005732,0.1451
0.005870,0.1729
0.004643,0.0803
0.011247,0.1416
0.011556,0.1328
0.009949,0.1399
0.010466,0.1399
0.009907,0.1734
0.006630,0.1411
0.004770,0.1453
0.005559,0.1893
0.001483,0.1011
0.004950,0.0818
0.005567,0.1858
0.004021,0.1255
0.004230,0.0904
0.007442,0.1590
0.006498,0.0828
0.010183,0.1807
0.010827,0.0737
0.018538,0.1673
0.013981,0.1805
0.010536,0.1026
0.011812,0.1668
0.008187,0.1184
0.009582,0.0991
0.011610,0.1065
0.014315,0.1136
0.018467,0.1370
0.018122,0.1368
0.013830,0.1411
0.011341,0.1233
0.008745,0.0794
0.013687,0.0967
0.014826,0.0996
0.013886,0.1595
0.011341,0.1155
0.012049,0.1841
0.006615,0.1678
0.006168,0.0755
0.006017,0.1426
0.007070,0.1324
0.007216,0.0823
0.011644,0.1482
0.012805,0.1231
0.018685,0.1612
0.013623,0.1756
0.009938,0.1184
0.012144,0.1358
0.008861,0.1314
0.009559,0.1429
0.009580,0.1648
0.008491,0.0781
0.012129,0.1661
0.016458,0.1438
0.014661,0.1070
0.018186,0.1084
0.016858,0.0891
0.018266,0.1375
0.012851,0.1343
0.010863,0.0816
0.011970,0.0681
0.015774,0.1194
0.013801,0.1221
0.013894,0.0752
0.014921,0.1028
0.019880,0.1306
0.015789,0.1377
0.012798,0.1333
0.014869,0.1521
0.019469,0.0745
0.005377,0.1592
0.019176,0.1446
0.016287,0.1487
0.011582,0.1810
0.008561,0.0679
0.008364,0.1646
0.008259,0.0926
0.010913,0.1365
0.013382,0.1685
0.014382,0.0864
0.017688,0.1272
0.016490,0.1023
0.015392,0.1783
0.009158,0.0947
0.011017,0.1678
0.006056,0.1414
0.006548,0.1807
0.005308,0.1468
0.008492,0.1585
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044610,0.0816
0.020781,0.1289
0.001795,0.1260
0.000308,0.1040
0.020197,0.1485
0.015771,0.1324
0.013272,0.1328
0.013655,0.1035
0.013267,0.1304
0.011695,0.1238
0.011164,0.1236
0.010457,0.1368
0.011216,0.0933
0.015924,0.1013
0.024484,0.0974
0.004652,0.1172
0.004285,0.1192
0.001705,0.1419
0.018274,0.1131
0.016170,0.1446
0.012190,0.1421
0.009940,0.1458
0.012568,0.1104
0.013738,0.1389
0.014055,0.1460
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0129
1.000000,0.0151
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.025435,0.2298
0.015633,0.1861
0.013913,0.1455
0.014565,0.1507
0.009224,0.1455
0.008859,0.1475
0.009884,0.1375
0.005774,0.1521
0.006128,0.1389
0.005893,0.1458
0.004396,0.1521
0.003992,0.1424
0.004143,0.1477
0.003497,0.1492
0.006040,0.1526
0.003069,0.1346
0.003569,0.1350
0.007441,0.1529
0.008439,0.1411
0.006807,0.1487
0.005557,0.1468
0.002563,0.1385
0.005363,0.1407
0.004944,0.1346
0.005753,0.1455
0.006017,0.1480
0.006817,0.1368
0.008513,0.1460
0.007563,0.1370
0.008835,0.1358
0.008634,0.1377
0.008205,0.1419
0.006371,0.1495
0.005544,0.1324
0.004006,0.1426
0.005643,0.1377
0.002179,0.1397
0.003275,0.1458
0.002605,0.1328
0.004174,0.1443
0.005823,0.1377
0.006569,0.1477
0.006915,0.1473
0.009087,0.1485
0.006928,0.1336
0.007683,0.1448
0.006040,0.1460
0.006829,0.1368
0.005088,0.1343
0.004807,0.1306
0.004808,0.1338
0.007800,0.1385
0.008486,0.1453
0.008434,0.1431
0.009094,0.1448
0.008613,0.1419
0.006028,0.1389
0.005825,0.1299
0.005291,0.1363
0.004356,0.1424
0.005520,0.1463
0.005371,0.1455
0.003135,0.1375
0.002633,0.1284
0.004458,0.1309
0.005743,0.1431
0.005148,0.1385
0.005683,0.1377
0.011264,0.1282
0.008634,0.1297
0.009739,0.1399
0.007345,0.1429
0.006574,0.1258
0.007593,0.1263
0.005638,0.1263
0.007647,0.1331
0.008329,0.1426
0.010994,0.1324
0.013597,0.1348
0.011664,0.1389
0.009992,0.1294
0.008419,0.1411
0.007742,0.1287
0.010300,0.1314
0.008142,0.1282
0.008234,0.1326
0.007737,0.1372
0.006190,0.1258
0.005660,0.1260
0.006154,0.1287
0.008719,0.1314
0.006217,0.1399
0.007592,0.1311
0.011198,0.1326
0.015574,0.1311
0.014946,0.1248
0.010508,0.1311
0.012221,0.1245
0.010576,0.1311
0.011651,0.1336
0.009556,0.1309
0.012198,0.1304
0.012057,0.1348
0.014628,0.1289
0.011675,0.1306
0.012418,0.1238
0.011050,0.1292
0.009917,0.1255
0.009302,0.1289
0.009226,0.1306
0.007835,0.1250
0.009374,0.1243
0.005277,0.1316
0.006210,0.1353
0.006822,0.1265
0.009211,0.1270
0.007347,0.1209
0.010440,0.1245
0.012156,0.1245
0.016450,0.1299
0.019926,0.1277
0.017181,0.1370
0.016783,0.1333
0.016593,0.1355
0.012033,0.1270
0.011829,0.1336
0.010761,0.1258
0.013265,0.1275
0.018419,0.1302
0.017648,0.1245
0.016294,0.1241
0.015867,0.1372
0.011171,0.1321
0.011375,0.1182
0.011367,0.1199
0.009435,0.1187
0.009509,0.1292
0.011579,0.1216
0.008363,0.1258
0.007935,0.1231
0.011531,0.1284
0.010480,0.1175
0.011507,0.1189
0.016250,0.1211
0.000351,0.1231
0.001338,0.1187
0.005911,0.1211
0.004124,0.1316
0.004439,0.1255
0.003304,0.1233
0.001573,0.1275
0.000875,0.1177
0.001086,0.1304
0.018616,0.1319
0.014945,0.1280
0.015073,0.1162
0.014142,0.1277
0.018381,0.1263
0.020065,0.1314
0.019641,0.1223
0.017912,0.1272
0.014360,0.1253
0.012549,0.1177
0.010055,0.1231
0.011497,0.1199
0.012442,0.1221
0.010073,0.1219
0.010800,0.1145
0.008445,0.1326
0.009842,0.1223
0.011546,0.1272
0.012727,0.1321
0.012160,0.1128
0.014187,0.1253
0.020621,0.1143
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0889
1.000000,0.0430
0.019121,0.3021
0.021326,0.1739
0.021897,0.0752
0.000786,0.0752
0.000417,0.1556
0.016907,0.1424
0.016481,0.1084
0.014383,0.1714
0.009601,0.1448
0.009194,0.1800
0.005500,0.1724
0.006222,0.0669
0.007402,0.1560
0.007118,0.1692
0.007776,0.1045
0.015115,0.1060
0.019408,0.0691
0.002612,0.1626
0.020421,0.0835
0.000403,0.1140
0.016182,0.1668
0.009470,0.1680
0.009880,0.1739
0.012924,0.1341
0.014623,0.0989
0.013722,0.1792
0.015165,0.1001
0.000958,0.1775
0.021015,0.1526
0.017463,0.1670
0.017157,0.1011
0.014925,0.1170
0.016150,0.1082
0.016101,0.1109
0.015553,0.0889
0.020480,0.0930
0.019304,0.0842
0.020781,0.0884
0.020513,0.1324
0.014802,0.1321
0.017244,0.1424
0.020987,0.0632
0.010485,0.0645
0.014859,0.1773
0.004901,0.1448
0.002067,0.1551
0.016636,0.1636
0.013233,0.0713
0.014046,0.1560
0.011140,0.1018
0.016447,0.1104
0.000149,0.1133
0.022200,0.0676
0.004723,0.1453
0.007217,0.0703
0.019100,0.1201
1.000000,0.0745
1.000000,0.0906
0.003401,0.2442
0.017632,0.2081
0.006177,0.1753
0.005985,0.1414
0.015170,0.0901
0.021213,0.1324
0.014264,0.0823
0.011621,0.1673
0.002434,0.1758
0.019592,0.1187
0.014983,0.1580
0.011725,0.1433
0.012227,0.1138
0.010378,0.1739
0.009891,0.0930
0.009056,0.1458
0.009732,0.1177
0.010110,0.0913
0.012614,0.1570
0.015747,0.0867
0.002809,0.0718
0.006198,0.1509
0.002737,0.1258
0.001533,0.0759
0.002683,0.1812
0.019970,0.0728
0.021487,0.1018
0.015497,0.1810
0.013654,0.0767
0.021540,0.1104
0.023984,0.0779
0.003324,0.0984
0.006957,0.1788
0.002946,0.0806
0.012462,0.0789
0.019099,0.1785
0.018200,0.1167
1.000000,0.0901
0.027895,0.1910
0.041396,0.1634
0.038210,0.1282
0.021224,0.1338
0.009947,0.0882
0.006289,0.1702
0.000515,0.1612
0.018432,0.0835
0.023115,0.0759
0.002127,0.0950
0.001746,0.1299
0.000874,0.1094
0.001915,0.1018
0.001164,0.1734
0.015018,0.1031
0.015530,0.1204
0.017884,0.1028
0.018815,0.1333
0.023427,0.0908
0.006753,0.0877
0.019049,0.0862
0.019953,0.1431
0.008249,0.1709
0.002747,0.1077
0.002601,0.0855
0.001720,0.1485
0.018525,0.1336
0.015956,0.1013
0.014035,0.1773
0.009234,0.1626
0.013182,0.1404
0.010204,0.1346
0.012883,0.1211
0.021232,0.1094
0.002695,0.1062
0.007027,0.1165
0.016845,0.1250
0.020378,0.1675
0.012025,0.1277
0.008319,0.1333
0.003592,0.1597
0.020882,0.1228
0.000302,0.0774
0.000496,0.1211
0.019175,0.0991
0.019325,0.1458
0.011100,0.1839
0.008599,0.1411
0.008661,0.1309
0.007828,0.1849
0.005300,0.1468
0.007682,0.1231
0.010455,0.0982
0.018747,0.0745
0.002964,0.1053
0.003605,0.0874
0.004469,0.1050
0.003837,0.1092
1.000000,0.0000
1.000000,0.0000
0.032681,0.1890
0.018905,0.1255
0.019150,0.1375
0.025565,0.1592
0.018143,0.0274
0.028003,0.1612
0.006757,0.0271
0.013705,0.1477
0.004418,0.1433
0.021815,0.1148
0.020199,0.1299
0.017046,0.0904
0.019351,0.1429
0.022416,0.0681
0.005887,0.1382
0.005667,0.1668
0.000454,0.0435
0.001767,0.1600
0.000382,0.0632
0.024211,0.0410
0.003788,0.0542
0.009550,0.0628
0.011326,0.0891
0.010340,0.1790
0.019561,0.0911
0.020829,0.0930
0.020195,0.0755
0.000578,0.1634
0.017864,0.1543
0.010592,0.0598
0.013589,0.1167
0.016215,0.1211
0.012204,0.1736
0.011000,0.1253
0.015816,0.0657
0.005374,0.1184
0.005332,0.0305
0.015171,0.0501
0.046255,0.0303
0.134601,0.0984
0.026990,0.1829
0.002673,0.0303
0.006367,0.1487
0.000360,0.1333
0.000967,0.0496
0.001965,0.1243
0.019910,0.1328
0.019647,0.0317
0.005043,0.1328
0.000984,0.0271
0.015161,0.0777
1.000000,0.0379
1.000000,0.0000
1.000000,0.0000
0.021252,0.2808
0.011494,0.1871
0.011316,0.0654
0.015203,0.1663
0.007908,0.1070
0.010812,0.1595
0.006197,0.0584
0.009082,0.0691
