RotationInterval(0-1s),PWMDutyCycle(0-1)
1.000000,0.5294
0.078748,0.6913
0.060834,0.6437
1.000000,0.5961
0.014565,0.7407
1.000000,0.6049
0.021102,0.6864
0.111002,0.6486
0.120175,0.6405
0.116139,0.6335
1.000000,0.6071
1.000000,0.5451
1.000000,0.6147
0.048447,0.6562
0.204142,0.6252
0.102035,0.6549
0.123665,0.5976
0.208367,0.6239
0.250539,0.6144
1.000000,0.5949
1.000000,0.6117
0.089830,0.6891
0.105385,0.6039
0.083647,0.6618
0.124524,0.6178
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.043147,0.6435
1.000000,0.5631
0.078162,0.6166
0.144602,0.5958
0.137817,0.5932
0.089386,0.6249
0.068481,0.5968
0.155108,0.5763
0.239797,0.6002
0.105852,0.6256
0.063374,0.6212
0.062692,0.5934
0.250814,0.5558
0.336662,0.5897
0.100572,0.6266
0.077008,0.5717
0.112795,0.6012
0.131699,0.5751
1.000000,0.5744
1.000000,0.4879
0.144297,0.6134
1.000000,0.5526
1.000000,0.4728
0.059956,0.6413
0.160152,0.5568
1.000000,0.5763
1.000000,0.5634
0.065993,0.7219
0.017405,0.6222
0.026879,0.5700
0.042704,0.6310
0.048000,0.6137
0.072108,0.5863
0.099015,0.6002
1.000000,0.5651
1.000000,0.4926
1.000000,0.5487
0.040316,0.6635
0.084395,0.5792
1.000000,0.5705
0.020859,0.7306
0.036371,0.5966
0.060731,0.5917
1.000000,0.5624
0.200688,0.6039
1.000000,0.5597
0.055174,0.7013
0.038388,0.5941
0.052146,0.5990
0.097383,0.5958
1.000000,0.5612
0.076570,0.6586
0.053422,0.6117
0.061582,0.6107
0.098069,0.5961
0.112046,0.6173
0.079011,0.6095
0.065362,0.6093
0.057978,0.6073
0.055059,0.6244
0.055460,0.5856
0.072422,0.6142
0.079249,0.5934
0.135441,0.5863
1.000000,0.5631
1.000000,0.6151
0.071358,0.6904
0.039557,0.5905
0.047848,0.6178
0.091000,0.5770
1.000000,0.5861
0.023123,0.7121
0.053226,0.5937
0.083131,0.6176
0.097918,0.6352
0.112682,0.5668
1.000000,0.5829
0.011027,0.6745
0.107785,0.5934
1.000000,0.5600
1.000000,0.5404
0.113409,0.6256
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5465
0.107436,0.6542
1.000000,0.5788
1.000000,0.6051
1.000000,0.5983
1.000000,0.6000
1.000000,0.5678
0.083104,0.7096
0.078335,0.6337
1.000000,0.6022
0.058639,0.7267
0.243704,0.5853
1.000000,0.5856
1.000000,0.6278
0.491564,0.6427
0.191016,0.6498
1.000000,0.5993
0.112285,0.6940
0.084558,0.6295
1.000000,0.5924
0.050220,0.7333
0.045041,0.6493
0.052029,0.6481
1.000000,0.5856
1.000000,0.5521
1.000000,0.6037
0.078563,0.6215
1.000000,0.6107
0.081633,0.7167
0.077699,0.6103
1.000000,0.6022
1.000000,0.5807
1.000000,0.5656
1.000000,0.6303
0.108186,0.6652
1.000000,0.6073
0.082267,0.6916
1.000000,0.6015
1.000000,0.6078
1.000000,0.5355
0.024608,0.7111
1.000000,0.6027
1.000000,0.5631
1.000000,0.6120
0.051914,0.7250
0.089833,0.6144
1.000000,0.5963
0.135885,0.6706
0.101235,0.6564
0.120999,0.6405
1.000000,0.6046
0.066338,0.7270
0.041741,0.6496
0.099619,0.6051
0.110620,0.6464
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.4913
0.107330,0.5873
0.164479,0.6027
1.000000,0.5397
1.000000,0.5287
1.000000,0.5731
0.118189,0.6313
0.068995,0.6081
0.069753,0.6274
0.071906,0.5993
1.000000,0.5717
1.000000,0.5392
1.000000,0.5101
0.125611,0.5954
1.000000,0.5590
1.000000,0.5441
1.000000,0.5067
0.090233,0.6537
0.048228,0.5902
0.052053,0.6139
0.066045,0.6042
0.091389,0.5724
1.000000,0.5597
0.050499,0.7189
0.023419,0.6298
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5136
1.000000,0.4989
1.000000,0.5336
1.000000,0.5817
0.115009,0.5990
1.000000,0.6098
1.000000,0.5372
1.000000,0.4991
1.000000,0.5375
1.000000,0.5204
1.000000,0.5709
1.000000,0.5189
0.083327,0.6930
0.076867,0.6237
1.000000,0.6112
0.062861,0.6615
1.000000,0.6222
1.000000,0.6002
1.000000,0.5717
1.000000,0.5148
0.190876,0.6708
1.000000,0.6142
1.000000,0.5568
1.000000,0.5880
1.000000,0.5748
1.000000,0.5311
0.239020,0.6415
1.000000,0.6007
0.067949,0.7377
0.044204,0.6090
0.126373,0.6188
0.131779,0.6530
1.000000,0.6098
0.060878,0.7204
0.063334,0.6122
0.106560,0.6317
1.000000,0.6002
0.097207,0.6745
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5619
1.000000,0.5121
1.000000,0.5385
1.000000,0.5470
1.000000,0.6181
0.124375,0.6596
0.152552,0.6220
1.000000,0.5807
1.000000,0.6100
0.066524,0.7194
0.060656,0.6144
0.384471,0.6171
1.000000,0.6068
0.078722,0.7411
0.031016,0.6249
0.114196,0.6107
0.253848,0.6418
0.145051,0.6447
0.148780,0.6405
1.000000,0.5956
1.000000,0.5624
0.137115,0.6769
0.112343,0.6117
1.000000,0.6166
1.000000,0.6144
1.000000,0.5570
1.000000,0.5805
1.000000,0.5187
1.000000,0.5267
1.000000,0.6464
1.000000,0.5531
1.000000,0.5424
1.000000,0.5175
1.000000,0.5446
1.000000,0.4801
1.000000,0.6203
0.017234,0.6996
1.000000,0.5900
1.000000,0.5646
0.062459,0.7101
0.061448,0.6393
0.155434,0.6056
1.000000,0.6269
0.039573,0.6217
1.000000,0.5990
1.000000,0.5153
0.257320,0.6413
0.145811,0.6462
0.118702,0.6462
0.143778,0.6505
0.133278,0.6547
0.102683,0.6559
0.081250,0.6657
0.132563,0.6125
0.126737,0.6557
0.154635,0.6098
1.000000,0.6029
1.000000,0.5849
1.000000,0.6295
1.000000,0.5529
1.000000,0.5636
0.055827,0.7223
0.047440,0.6315
0.103205,0.6044
1.000000,0.6044
1.000000,0.6012
0.047775,0.7060
0.087844,0.6168
1.000000,0.6090
0.079504,0.6598
1.000000,0.5919
1.000000,0.6381
0.082016,0.6930
0.052422,0.6664
0.045290,0.6554
0.053753,0.6679
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.085769,0.6286
0.085276,0.6183
0.078653,0.5912
0.113826,0.5922
0.094692,0.6239
0.068935,0.6044
0.071078,0.6090
0.080736,0.6007
0.094050,0.6188
0.113251,0.5836
1.000000,0.5753
0.197135,0.6132
1.000000,0.5756
1.000000,0.4952
0.041375,0.6496
0.094848,0.5812
1.000000,0.5670
0.021273,0.7343
0.032830,0.6252
0.036656,0.6220
0.040464,0.5963
0.052583,0.6237
0.066116,0.5768
0.077453,0.6154
0.105371,0.5836
1.000000,0.5717
0.106306,0.6271
1.000000,0.5600
1.000000,0.5695
0.011954,0.6952
0.062502,0.6188
0.057094,0.6303
0.055291,0.6186
0.068752,0.5817
0.085198,0.6142
0.103834,0.5712
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.054244,0.7126
0.022240,0.5663
0.096041,0.5526
0.124486,0.5944
0.099261,0.6168
1.000000,0.5553
0.010964,0.6818
0.104685,0.5976
0.122550,0.5998
1.000000,0.5641
1.000000,0.5216
1.000000,0.5534
1.000000,0.5199
0.084790,0.6425
1.000000,0.5575
1.000000,0.5580
1.000000,0.5018
0.012324,0.6611
0.340274,0.5763
1.000000,0.5646
1.000000,0.5902
1.000000,0.5849
0.054190,0.7074
0.028803,0.6095
0.037728,0.6259
0.045014,0.6286
0.054825,0.5817
0.065944,0.6183
0.075980,0.5680
1.000000,0.5687
0.032145,0.6664
0.075143,0.5783
1.000000,0.5590
0.062486,0.6332
0.078419,0.6166
0.087209,0.5817
1.000000,0.5807
0.010636,0.6359
1.000000,0.5770
1.000000,0.4899
1.000000,0.4987
1.000000,0.5477
1.000000,0.5861
0.043405,0.6613
0.110807,0.5731
0.389311,0.5873
0.232680,0.6012
0.094818,0.6300
0.084100,0.5958
1.000000,0.6022
0.125678,0.6364
0.086245,0.6117
0.067228,0.6293
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5712
1.000000,0.5861
0.068125,0.7189
0.092612,0.6134
1.000000,0.5978
1.000000,0.5526
0.063727,0.7145
0.072947,0.6354
1.000000,0.5912
0.052879,0.7475
0.073356,0.5893
1.000000,0.5734
0.105669,0.6842
1.000000,0.5902
1.000000,0.5976
1.000000,0.5810
0.096461,0.6540
0.142976,0.6357
0.123410,0.6339
0.199776,0.6154
0.172193,0.6442
1.000000,0.5983
1.000000,0.5731
1.000000,0.6159
1.000000,0.6134
1.000000,0.6237
1.000000,0.5980
1.000000,0.6352
0.057261,0.7233
0.051365,0.6508
1.000000,0.6051
1.000000,0.5284
0.019863,0.7026
1.000000,0.6234
0.024705,0.6913
1.000000,0.6247
1.000000,0.5553
1.000000,0.5653
0.030847,0.6794
1.000000,0.5773
0.114785,0.6889
0.069831,0.6481
0.115513,0.6271
0.179338,0.6432
1.000000,0.5966
1.000000,0.5407
1.000000,0.6518
0.059082,0.6977
0.059850,0.6400
0.266684,0.6039
1.000000,0.6090
0.302246,0.6469
1.000000,0.6083
1.000000,0.5890
1.000000,0.6149
0.017281,0.7370
0.072752,0.6486
1.000000,0.6076
1.000000,0.5377
0.025396,0.6982
0.116446,0.6479
1.000000,0.6234
0.009392,0.7446
0.120406,0.6357
0.177543,0.6520
0.104022,0.6711
1.000000,0.6010
0.041354,0.6906
0.102123,0.6586
0.078108,0.6503
0.079519,0.6430
1.000000,0.5990
0.055938,0.7009
0.112499,0.6098
0.104000,0.6562
0.092487,0.6354
0.137637,0.6305
1.000000,0.6181
1.000000,0.5956
0.041146,0.7458
0.041028,0.6530
0.089967,0.6044
1.000000,0.6337
0.010262,0.7614
0.094607,0.6295
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.090511,0.6962
1.000000,0.5524
0.043772,0.6813
1.000000,0.5790
0.309415,0.6242
1.000000,0.6188
1.000000,0.5885
1.000000,0.4991
1.000000,0.5978
1.000000,0.6105
1.000000,0.5763
0.155277,0.6591
1.000000,0.5871
1.000000,0.4943
1.000000,0.6010
0.111741,0.6637
1.000000,0.5746
1.000000,0.5267
1.000000,0.5306
1.000000,0.4923
0.083432,0.6816
0.086010,0.6325
1.000000,0.6061
0.032715,0.6469
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.031018,0.7074
0.021932,0.5560
1.000000,0.5651
0.009539,0.7045
0.065185,0.6188
0.063873,0.6159
0.057957,0.6149
0.059432,0.6090
0.057934,0.6222
0.061512,0.5753
0.076147,0.6222
0.084846,0.5807
1.000000,0.5543
1.000000,0.4899
0.046511,0.6562
0.081531,0.5885
1.000000,0.5512
0.088351,0.6396
0.090313,0.5736
1.000000,0.5770
1.000000,0.5773
1.000000,0.5021
0.100342,0.6422
0.072018,0.5800
0.106013,0.6149
1.000000,0.5600
1.000000,0.5617
1.000000,0.5924
1.000000,0.5543
0.051565,0.6676
0.071867,0.5834
0.082518,0.6144
0.109070,0.5714
0.139101,0.5978
0.099618,0.5888
0.134980,0.5824
1.000000,0.5582
0.039442,0.7206
0.025588,0.6100
0.036282,0.6298
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.027193,0.6591
0.067396,0.6168
0.074944,0.6161
1.000000,0.5556
1.000000,0.5177
0.020136,0.6037
0.194333,0.6020
0.198222,0.5853
0.138488,0.6176
0.102610,0.6103
1.000000,0.5580
0.038536,0.7216
0.027401,0.6042
0.038550,0.6291
0.034885,0.5905
0.045722,0.6276
0.045290,0.6061
0.050463,0.6122
0.088697,0.5578
1.000000,0.5770
1.000000,0.5712
0.071710,0.6764
0.049970,0.5736
0.070979,0.6039
0.079732,0.6249
0.077837,0.5878
0.090244,0.6195
0.106408,0.5756
1.000000,0.5814
0.125052,0.6569
0.066559,0.6029
0.144763,0.5861
0.189963,0.5944
0.207442,0.5751
0.314988,0.5915
0.159735,0.6005
0.119092,0.5934
1.000000,0.5592
0.044843,0.7011
0.036576,0.6181
0.043411,0.6012
0.062384,0.5961
0.088593,0.6142
0.099448,0.5949
0.138816,0.5956
0.100668,0.6181
0.067988,0.6159
0.065709,0.6071
0.076915,0.6002
0.074042,0.6195
0.084096,0.5621
1.000000,0.5697
1.000000,0.4947
1.000000,0.5446
1.000000,0.4596
0.073095,0.6264
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.145557,0.6068
1.000000,0.5565
1.000000,0.4737
1.000000,0.5145
0.051732,0.6801
0.060168,0.5621
0.086639,0.6156
0.283821,0.5817
0.169502,0.6178
0.083017,0.6137
1.000000,0.5624
0.009853,0.6642
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037223,0.6877
1.000000,0.5690
0.077931,0.6774
1.000000,0.5900
1.000000,0.4923
0.122901,0.6630
1.000000,0.5751
1.000000,0.5692
0.060331,0.7194
0.071438,0.6313
1.000000,0.5690
0.045635,0.7470
0.064770,0.5858
1.000000,0.6139
1.000000,0.6173
1.000000,0.5311
0.056134,0.7145
0.053747,0.6347
0.149658,0.6166
1.000000,0.5746
1.000000,0.5106
1.000000,0.5250
0.102403,0.6772
1.000000,0.5590
0.037660,0.6862
1.000000,0.5966
0.029846,0.7324
0.091812,0.6259
1.000000,0.6230
1.000000,0.5800
1.000000,0.6054
1.000000,0.5888
1.000000,0.4923
0.068875,0.7109
0.059762,0.6405
0.166445,0.6171
0.279194,0.6415
0.212339,0.6254
1.000000,0.6012
0.138831,0.6620
1.000000,0.5873
1.000000,0.5761
1.000000,0.5177
0.113729,0.6628
0.116454,0.6391
0.136734,0.6237
0.216592,0.6186
0.294345,0.6298
1.000000,0.6142
1.000000,0.5983
0.072709,0.7050
0.091897,0.6051
0.145463,0.6447
0.143826,0.6413
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.084564,0.5873
0.160999,0.5958
1.000000,0.5463
1.000000,0.4867
1.000000,0.5748
0.052960,0.7055
0.031593,0.5875
0.047117,0.6012
0.076660,0.5712
1.000000,0.5592
1.000000,0.5089
1.000000,0.6002
0.170341,0.6300
0.066500,0.6159
0.061197,0.6149
0.122110,0.5602
1.000000,0.5707
0.080905,0.6852
0.033456,0.5978
0.044219,0.6051
0.084192,0.5741
0.101308,0.6264
0.098484,0.5692
1.000000,0.5600
0.056152,0.7143
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.112553,0.6034
1.000000,0.5519
0.117944,0.6759
0.123155,0.6156
1.000000,0.5687
1.000000,0.4991
1.000000,0.5280
0.384633,0.6396
1.000000,0.5910
1.000000,0.5729
1.000000,0.4952
1.000000,0.4791
0.239329,0.6574
1.000000,0.5773
1.000000,0.6371
1.000000,0.5338
0.106881,0.6850
0.096344,0.6254
1.000000,0.6110
0.076140,0.6762
0.096539,0.6366
0.279513,0.6122
0.378216,0.6286
0.137027,0.6432
1.000000,0.5946
0.074110,0.6889
0.133877,0.6173
0.167782,0.6369
0.209651,0.6332
1.000000,0.6247
0.283742,0.6552
1.000000,0.5990
1.000000,0.5907
1.000000,0.5421
1.000000,0.6501
0.139017,0.6562
1.000000,0.5976
1.000000,0.6120
0.055119,0.7441
0.034237,0.6491
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.178695,0.5958
1.000000,0.5556
0.072104,0.6830
0.040943,0.5868
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.110869,0.6120
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.5531
0.037436,0.6757
1.000000,0.5702
1.000000,0.5209
0.050966,0.7324
0.103561,0.5883
1.000000,0.5846
0.059984,0.7363
0.059613,0.5907
0.284415,0.6127
1.000000,0.5988
0.086221,0.7004
1.000000,0.5709
1.000000,0.5587
0.009754,0.6742
1.000000,0.5922
0.063326,0.7160
0.112582,0.5946
1.000000,0.5839
1.000000,0.5111
0.083623,0.6996
0.106657,0.6056
1.000000,0.6286
0.067667,0.6996
1.000000,0.5780
1.000000,0.5199
1.000000,0.5829
1.000000,0.4935
1.000000,0.6198
1.000000,0.5084
1.000000,0.5516
1.000000,0.6225
1.000000,0.5375
1.000000,0.6168
1.000000,0.5468
0.018024,0.7182
0.186968,0.6259
1.000000,0.6042
1.000000,0.5751
0.213063,0.6535
1.000000,0.6173
0.054696,0.7045
1.000000,0.5919
1.000000,0.5741
0.031625,0.6593
0.484510,0.6374
1.000000,0.6320
1.000000,0.5346
1.000000,0.5910
0.136957,0.6786
0.066790,0.6432
0.107435,0.6181
0.161518,0.6322
1.000000,0.5919
1.000000,0.5861
1.000000,0.5951
1.000000,0.6134
1.000000,0.5448
1.000000,0.5346
1.000000,0.5958
1.000000,0.5409
1.000000,0.6176
1.000000,0.5951
1.000000,0.5096
0.121749,0.6742
1.000000,0.6037
1.000000,0.6032
1.000000,0.5819
1.000000,0.5238
1.000000,0.5023
0.057737,0.6579
1.000000,0.6193
0.062491,0.7150
0.055500,0.6379
0.062757,0.6684
0.078783,0.6413
1.000000,0.6281
0.186573,0.6642
1.000000,0.6161
1.000000,0.6242
1.000000,0.5993
1.000000,0.6190
0.170240,0.6657
1.000000,0.6132
1.000000,0.5414
1.000000,0.5590
1.000000,0.6159
1.000000,0.5687
1.000000,0.4955
1.000000,0.4957
0.245014,0.6586
0.117506,0.6418
1.000000,0.5939
0.062935,0.7109
0.045527,0.6596
0.053250,0.6366
0.120827,0.6051
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.138091,0.5536
0.232368,0.5976
0.121969,0.6049
1.000000,0.5324
1.000000,0.5385
0.044659,0.6987
0.039696,0.6254
0.050664,0.5805
0.057609,0.6295
0.056509,0.6166
0.049204,0.6168
0.048957,0.6147
0.049930,0.6264
0.072381,0.5729
0.148226,0.5890
0.117431,0.6269
0.084889,0.5949
0.149677,0.5988
0.143484,0.6017
1.000000,0.5563
1.000000,0.5321
0.060298,0.6923
0.038401,0.6093
0.052281,0.6090
0.087074,0.5961
0.110031,0.6105
0.072796,0.6252
0.061016,0.5900
0.121652,0.5643
0.160863,0.5988
0.096331,0.6127
0.087821,0.5917
0.118812,0.5951
0.121593,0.6056
0.171011,0.5890
0.143194,0.6107
1.000000,0.5575
1.000000,0.5067
1.000000,0.5048
1.000000,0.4701
1.000000,0.4674
1.000000,0.6090
1.000000,0.4830
1.000000,0.5006
1.000000,0.6298
1.000000,0.5819
1.000000,0.5306
1.000000,0.5292
1.000000,0.5272
1.000000,0.4969
1.000000,0.5858
1.000000,0.6161
1.000000,0.5321
1.000000,0.7104
1.000000,0.6713
1.000000,0.5709
1.000000,0.5895
1.000000,0.5314
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.106265,0.6838
1.000000,0.5802
1.000000,0.5153
1.000000,0.5885
1.000000,0.5023
1.000000,0.5961
0.050528,0.6464
1.000000,0.5729
1.000000,0.5365
1.000000,0.5770
1.000000,0.5629
1.000000,0.5389
1.000000,0.4852
1.000000,0.5856
0.242191,0.6342
1.000000,0.5719
0.067231,0.7126
0.081636,0.5753
1.000000,0.6134
1.000000,0.6173
0.145776,0.6562
0.092799,0.6471
1.000000,0.6093
0.019799,0.7194
1.000000,0.5775
0.036579,0.7184
0.052113,0.6527
0.085026,0.6313
0.102252,0.6295
1.000000,0.5736
1.000000,0.5778
0.066462,0.6994
1.000000,0.5724
0.021500,0.7336
0.063643,0.5963
0.317298,0.6100
0.195102,0.6405
0.081329,0.6476
0.068646,0.6335
1.000000,0.5871
0.045617,0.6496
1.000000,0.5741
1.000000,0.5665
0.129097,0.6567
0.080409,0.6317
1.000000,0.5844
1.000000,0.6120
0.012048,0.7407
0.089022,0.6252
0.073352,0.6601
0.056697,0.6471
0.063840,0.6361
1.000000,0.5858
0.018250,0.6791
0.095097,0.6388
0.081383,0.6291
0.096977,0.6225
0.133189,0.6195
1.000000,0.5910
0.079124,0.6608
0.086396,0.6190
1.000000,0.5995
0.052658,0.6256
0.142173,0.6440
1.000000,0.5944
1.000000,0.5651
0.031586,0.7592
0.047286,0.5792
1.000000,0.5922
1.000000,0.5617
0.042735,0.6845
1.000000,0.5790
0.084165,0.6637
0.138125,0.6117
1.000000,0.6029
1.000000,0.5963
0.053329,0.7419
0.022317,0.6549
0.027559,0.6200
0.048188,0.6357
1.000000,0.5665
0.032533,0.6535
1.000000,0.5778
1.000000,0.5172
0.122396,0.6654
0.076194,0.6256
0.090127,0.6222
0.148274,0.6134
0.108529,0.6481
0.079251,0.6322
1.000000,0.5885
1.000000,0.5272
1.000000,0.6063
0.055787,0.6796
1.000000,0.5900
0.030769,0.6425
1.000000,0.6012
0.146747,0.6647
0.160768,0.6308
0.090641,0.6679
0.068667,0.6398
0.059814,0.6537
0.091278,0.5963
0.097978,0.6484
0.097531,0.6217
1.000000,0.5824
1.000000,0.5426
0.042162,0.7641
0.029716,0.5866
0.135836,0.6054
0.313763,0.6315
0.096452,0.6769
0.064626,0.6327
0.104708,0.6198
1.000000,0.6020
1.000000,0.5416
0.054657,0.7382
0.039641,0.6452
0.052192,0.6339
0.061890,0.6400
0.069098,0.6410
0.153646,0.5958
0.119604,0.6601
0.061035,0.6366
0.071757,0.6127
1.000000,0.5810
0.057735,0.7231
0.040555,0.6337
1.000000,0.5824
0.015885,0.7170
0.088893,0.6261
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.071161,0.5961
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.079400,0.6833
0.028199,0.5853
0.057761,0.5863
0.150338,0.5741
1.000000,0.5661
1.000000,0.5946
0.101889,0.6440
0.047377,0.6239
0.049044,0.6024
0.052551,0.6317
0.050940,0.6115
0.082444,0.5763
1.000000,0.5680
0.198693,0.6034
1.000000,0.5729
0.085190,0.6484
0.083553,0.5966
0.084762,0.6276
0.118611,0.5695
0.449181,0.5900
0.143254,0.6178
0.084564,0.6063
0.088867,0.6100
1.000000,0.5668
0.019935,0.6418
1.000000,0.5709
1.000000,0.5033
0.026420,0.6994
0.071729,0.5648
0.106434,0.6071
0.085270,0.6366
0.075180,0.5695
0.099721,0.6261
0.064980,0.6330
0.072047,0.5697
0.136417,0.5944
0.125519,0.6105
0.133744,0.5768
1.000000,0.5697
0.134840,0.6178
0.129142,0.5726
1.000000,0.5775
1.000000,0.5714
0.079806,0.6662
0.048351,0.5932
0.055008,0.6230
0.079719,0.5814
1.000000,0.5722
1.000000,0.5270
1.000000,0.5934
0.039419,0.6867
0.045665,0.6237
0.053227,0.5814
0.125335,0.5785
0.112586,0.6315
0.075971,0.5802
1.000000,0.5729
0.027311,0.7162
0.048805,0.5751
0.064562,0.6252
0.058445,0.6271
0.066158,0.5685
1.000000,0.5841
1.000000,0.5248
0.008956,0.7001
0.064950,0.5919
0.076312,0.6144
0.092156,0.6029
1.000000,0.5739
1.000000,0.5570
0.012085,0.6620
0.150982,0.5883
0.107946,0.6332
0.050902,0.6295
0.061098,0.5653
1.000000,0.5651
0.114899,0.5976
0.186875,0.5907
1.000000,0.5824
1.000000,0.5162
1.000000,0.5358
0.046014,0.7201
0.028486,0.5995
0.042901,0.5963
0.061242,0.6232
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.4930
0.123197,0.6408
0.222696,0.6151
1.000000,0.5763
0.083500,0.6989
1.000000,0.5641
0.042092,0.6747
1.000000,0.5941
1.000000,0.5514
0.086858,0.7067
0.111127,0.5788
1.000000,0.6105
0.116242,0.6757
1.000000,0.5878
1.000000,0.5516
1.000000,0.5968
1.000000,0.5260
1.000000,0.5179
1.000000,0.5827
1.000000,0.4716
0.138761,0.6469
1.000000,0.6115
0.171174,0.6647
0.152996,0.6217
0.126925,0.6444
0.120667,0.6203
1.000000,0.5905
0.087958,0.6960
0.078121,0.6100
1.000000,0.6005
1.000000,0.5294
1.000000,0.5956
1.000000,0.5155
0.235706,0.6264
1.000000,0.6029
1.000000,0.5587
0.244960,0.6427
1.000000,0.6012
1.000000,0.5829
1.000000,0.5709
1.000000,0.5646
0.076654,0.6759
1.000000,0.6071
1.000000,0.5238
0.003843,0.7885
0.041257,0.6310
1.000000,0.5856
0.496643,0.6349
0.116719,0.6896
0.061831,0.6569
0.056162,0.6576
0.055182,0.6615
0.049465,0.6579
0.090770,0.5939
0.147908,0.6259
1.000000,0.5968
0.243280,0.6347
0.171961,0.6225
0.165022,0.6244
0.233967,0.6059
0.106091,0.6650
0.140789,0.5910
1.000000,0.6166
0.171088,0.6564
0.107909,0.6293
0.128517,0.6364
0.081300,0.6723
0.108106,0.6142
0.096720,0.6691
0.058345,0.6481
0.056377,0.6447
0.201173,0.5829
0.199106,0.6381
0.090038,0.6549
0.105509,0.5995
1.000000,0.5956
0.062325,0.7319
0.033785,0.5912
0.083312,0.6227
1.000000,0.5995
1.000000,0.5897
0.031342,0.7341
0.046621,0.6161
0.136021,0.6154
1.000000,0.6208
1.000000,0.5744
0.062160,0.7204
0.063302,0.6034
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078758,0.5951
0.170240,0.6012
0.100247,0.6220
1.000000,0.5560
1.000000,0.5321
0.039644,0.6774
0.080941,0.5841
1.000000,0.5617
0.192058,0.5963
1.000000,0.5775
1.000000,0.5624
0.124341,0.6217
0.089599,0.6017
1.000000,0.5600
0.082547,0.6210
0.093579,0.6037
0.097525,0.5968
0.101932,0.6078
0.145000,0.5795
0.172694,0.6063
0.103587,0.6115
0.128328,0.5841
0.114832,0.6256
0.070664,0.6046
0.109549,0.5766
1.000000,0.5726
0.096413,0.6530
0.044677,0.6056
0.053890,0.6181
0.049522,0.6295
0.059724,0.5722
0.090886,0.6244
0.064176,0.6193
0.077472,0.5958
1.000000,0.5741
0.010146,0.6593
0.085934,0.6122
0.078039,0.5905
0.103708,0.6112
0.083933,0.6085
0.067498,0.6107
0.125097,0.5707
1.000000,0.5653
1.000000,0.4935
1.000000,0.4896
1.000000,0.5328
0.092550,0.6491
0.077025,0.5609
1.000000,0.5746
1.000000,0.5104
1.000000,0.5350
0.065606,0.6864
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.4816
0.127654,0.5878
0.133846,0.6554
1.000000,0.5665
1.000000,0.5658
0.060143,0.6889
1.000000,0.6034
1.000000,0.5067
1.000000,0.5475
1.000000,0.5758
1.000000,0.5690
0.034919,0.6742
1.000000,0.6210
1.000000,0.5604
0.082531,0.6525
0.191158,0.6447
1.000000,0.6110
1.000000,0.5751
1.000000,0.5524
0.043830,0.6864
1.000000,0.5868
1.000000,0.5805
0.051892,0.6872
0.092443,0.6396
1.000000,0.5846
0.068253,0.7031
0.081094,0.6112
1.000000,0.5934
1.000000,0.5722
1.000000,0.5883
0.046623,0.7201
0.052766,0.6349
1.000000,0.5839
0.057726,0.6266
1.000000,0.5958
1.000000,0.5165
0.098619,0.6926
0.056468,0.6278
0.103821,0.6247
0.161015,0.6281
1.000000,0.5993
0.061263,0.7204
0.057079,0.6159
0.082038,0.6481
0.139227,0.6195
1.000000,0.6015
1.000000,0.5607
1.000000,0.5783
0.079338,0.7116
0.053133,0.6347
