RotationInterval(0-1s),PWMDutyCycle(0-1)
0.023183,0.5643
0.046245,0.5692
0.066986,0.5687
0.076787,0.5683
0.078797,0.5675
0.076654,0.5670
0.078138,0.5665
0.087719,0.5658
0.090359,0.5653
0.090338,0.5648
0.085757,0.5653
0.084245,0.5648
0.089525,0.5641
0.096966,0.5636
0.108397,0.5631
0.114677,0.5636
1.000000,0.5631
1.000000,0.5687
1.000000,0.5590
1.000000,0.5690
1.000000,0.5790
1.000000,0.5890
0.063984,0.5990
0.020182,0.6090
0.014018,0.5692
0.028516,0.5687
0.054394,0.5683
0.082791,0.5675
0.088012,0.5670
0.078867,0.5665
0.082427,0.5658
0.094453,0.5653
0.092102,0.5648
0.089478,0.5653
0.086982,0.5648
0.089001,0.5641
0.093750,0.5636
0.096416,0.5631
0.103047,0.5636
0.121275,0.5631
1.000000,0.5636
1.000000,0.5687
1.000000,0.5690
1.000000,0.5790
1.000000,0.5890
0.043922,0.5990
0.022469,0.6090
0.015553,0.5690
0.028971,0.5687
0.052860,0.5680
0.082470,0.5675
0.083542,0.5670
0.079889,0.5663
0.079797,0.5658
0.087555,0.5653
0.087270,0.5648
0.091559,0.5641
0.090848,0.5636
0.092537,0.5641
0.089545,0.5636
0.091963,0.5641
0.097613,0.5631
0.101431,0.5641
1.000000,0.5631
1.000000,0.5641
1.000000,0.5690
1.000000,0.5790
1.000000,0.5890
0.038084,0.5990
0.017665,0.6090
0.015056,0.5687
0.027967,0.5680
0.055713,0.5675
0.084969,0.5670
0.087735,0.5663
0.085573,0.5658
0.083875,0.5653
0.097521,0.5646
0.097726,0.5641
0.092123,0.5646
0.084670,0.5641
0.088853,0.5646
0.088895,0.5636
0.096014,0.5629
0.104141,0.5624
0.111823,0.5629
1.000000,0.5624
1.000000,0.5680
1.000000,0.5690
1.000000,0.5790
1.000000,0.5890
0.051221,0.5990
0.019207,0.6090
0.010522,0.5687
0.024059,0.5680
0.047393,0.5675
0.081124,0.5670
0.088940,0.5663
0.084330,0.5658
0.083133,0.5653
0.096599,0.5646
0.094182,0.5641
0.090449,0.5646
0.085149,0.5641
0.087915,0.5646
0.085791,0.5636
0.093915,0.5629
0.102973,0.5624
0.110436,0.5629
1.000000,0.5624
1.000000,0.5680
1.000000,0.5690
1.000000,0.5790
1.000000,0.5890
0.042229,0.5990
0.021437,0.6090
0.013705,0.5687
0.025801,0.5680
0.050997,0.5675
0.081470,0.5668
0.087060,0.5663
0.080420,0.5658
0.081174,0.5651
0.094029,0.5646
0.090680,0.5641
0.089802,0.5646
0.086037,0.5641
0.089362,0.5636
0.091277,0.5629
0.094274,0.5624
0.098090,0.5629
0.107086,0.5624
1.000000,0.5629
1.000000,0.5624
1.000000,0.5690
1.000000,0.5790
0.076403,0.5890
0.027793,0.5990
0.020611,0.5636
0.043008,0.5675
0.068713,0.5668
0.082470,0.5663
0.082381,0.5658
0.079525,0.5651
0.078958,0.5646
0.091372,0.5641
0.087835,0.5634
0.087522,0.5641
0.087542,0.5629
0.093049,0.5624
0.094798,0.5617
0.096367,0.5624
0.100236,0.5617
0.110538,0.5624
1.000000,0.5617
1.000000,0.5673
1.000000,0.5595
1.000000,0.5695
1.000000,0.5795
1.000000,0.5895
0.040688,0.5995
0.021432,0.6095
0.013638,0.5687
0.026056,0.5673
0.051243,0.5668
0.081532,0.5663
0.087121,0.5658
0.083454,0.5651
0.083534,0.5646
0.096814,0.5641
0.092301,0.5634
0.089400,0.5641
0.086346,0.5634
0.092114,0.5629
0.091121,0.5624
0.092986,0.5629
0.097481,0.5624
0.105757,0.5629
1.000000,0.5624
1.000000,0.5629
1.000000,0.5695
1.000000,0.5795
0.045818,0.5895
0.027676,0.5995
0.021223,0.5639
0.040892,0.5673
0.067153,0.5668
0.081974,0.5663
0.083034,0.5656
0.077992,0.5651
0.079429,0.5646
0.093255,0.5639
0.090442,0.5634
0.089136,0.5639
0.085135,0.5634
0.087429,0.5629
0.089244,0.5624
0.093067,0.5617
0.105804,0.5612
0.113638,0.5617
1.000000,0.5612
1.000000,0.5668
1.000000,0.5600
1.000000,0.5700
1.000000,0.5800
1.000000,0.5900
0.040489,0.6000
0.017814,0.6100
0.013981,0.5685
0.023247,0.5668
0.048608,0.5663
0.079566,0.5656
0.088570,0.5651
0.082422,0.5646
0.081916,0.5639
0.097039,0.5634
0.093730,0.5629
0.091016,0.5634
0.086796,0.5629
0.088810,0.5634
0.088928,0.5621
0.096649,0.5617
0.105396,0.5612
0.112781,0.5617
1.000000,0.5612
1.000000,0.5668
1.000000,0.5700
1.000000,0.5800
1.000000,0.5900
0.039535,0.6000
0.018489,0.6098
0.012319,0.5685
0.022903,0.5668
0.044591,0.5661
0.074947,0.5656
0.085749,0.5651
0.081754,0.5643
0.083036,0.5639
0.095850,0.5634
0.091161,0.5629
0.089420,0.5634
0.086297,0.5629
0.090254,0.5621
0.093374,0.5617
0.094121,0.5621
0.096447,0.5617
0.107819,0.5621
1.000000,0.5617
1.000000,0.5621
1.000000,0.5700
1.000000,0.5800
0.044996,0.5900
0.024800,0.6000
0.020286,0.5639
0.035471,0.5668
0.064800,0.5661
0.083385,0.5656
0.083815,0.5651
0.078457,0.5643
0.080229,0.5639
0.091433,0.5634
0.089404,0.5626
0.089733,0.5634
0.088002,0.5621
0.093479,0.5617
0.094510,0.5612
0.096103,0.5617
0.100991,0.5612
0.106479,0.5617
1.000000,0.5612
1.000000,0.5617
1.000000,0.5604
1.000000,0.5705
1.000000,0.5805
0.045660,0.5905
0.023346,0.6002
0.018747,0.5639
0.034110,0.5661
0.061940,0.5656
0.085323,0.5651
0.088201,0.5643
0.081751,0.5639
0.085637,0.5634
0.099703,0.5626
0.095681,0.5621
0.092029,0.5626
0.086307,0.5621
0.088028,0.5626
0.087270,0.5617
0.097241,0.5609
0.105732,0.5604
0.115995,0.5609
1.000000,0.5604
1.000000,0.5661
1.000000,0.5609
1.000000,0.5709
1.000000,0.5810
1.000000,0.5907
0.038740,0.6007
0.018339,0.6107
0.011045,0.5685
0.021147,0.5661
0.043459,0.5656
0.083853,0.5648
0.092460,0.5643
0.089396,0.5639
0.083426,0.5643
0.098886,0.5631
0.097952,0.5626
0.094731,0.5631
0.090472,0.5626
0.088330,0.5631
0.087423,0.5626
0.092933,0.5621
0.100675,0.5617
0.106976,0.5621
1.000000,0.5617
1.000000,0.5621
1.000000,0.5707
1.000000,0.5805
0.044332,0.5905
0.025631,0.6005
0.019032,0.5641
0.037821,0.5665
0.066676,0.5661
0.085719,0.5656
0.085969,0.5648
0.082436,0.5643
0.082998,0.5639
0.097770,0.5631
0.095440,0.5626
0.091161,0.5631
0.088557,0.5626
0.088786,0.5631
0.088723,0.5621
0.096498,0.5614
0.104715,0.5609
0.115266,0.5614
1.000000,0.5609
1.000000,0.5665
1.000000,0.5609
1.000000,0.5709
1.000000,0.5810
1.000000,0.5907
0.035701,0.6007
0.019297,0.6107
0.011527,0.5687
0.023294,0.5665
0.047075,0.5661
0.082852,0.5653
0.093450,0.5648
0.086255,0.5643
0.085261,0.5648
0.094301,0.5639
0.092292,0.5631
0.090114,0.5639
0.087397,0.5631
0.087808,0.5639
0.088898,0.5626
0.092063,0.5621
0.103296,0.5614
0.110350,0.5621
1.000000,0.5614
1.000000,0.5670
1.000000,0.5707
1.000000,0.5805
0.091427,0.5905
0.025964,0.6005
0.017097,0.5643
0.034598,0.5670
0.063181,0.5665
0.083185,0.5661
0.084842,0.5653
0.082241,0.5648
0.081834,0.5643
0.096298,0.5636
0.093132,0.5631
0.090158,0.5636
0.085042,0.5631
0.087935,0.5636
0.087594,0.5626
0.097208,0.5619
0.106413,0.5614
0.111777,0.5619
1.000000,0.5614
1.000000,0.5670
1.000000,0.5609
1.000000,0.5709
1.000000,0.5810
0.066677,0.5907
0.026438,0.6007
0.020589,0.5643
0.038674,0.5670
0.064445,0.5665
0.085902,0.5661
0.083641,0.5653
0.079802,0.5648
0.081807,0.5643
0.095008,0.5636
0.090693,0.5631
0.089843,0.5636
0.085138,0.5631
0.089498,0.5626
0.090356,0.5619
0.097294,0.5614
0.096321,0.5619
0.110972,0.5614
1.000000,0.5619
1.000000,0.5670
1.000000,0.5612
1.000000,0.5712
0.071235,0.5810
0.035734,0.5910
0.030133,0.5597
0.055024,0.5670
0.069716,0.5665
0.076840,0.5658
0.078249,0.5653
0.074004,0.5648
0.074989,0.5641
0.086720,0.5636
0.083613,0.5631
0.087727,0.5626
0.087286,0.5619
0.091491,0.5614
0.095289,0.5609
0.094160,0.5614
0.098246,0.5609
0.103161,0.5614
1.000000,0.5609
1.000000,0.5614
1.000000,0.5519
1.000000,0.5619
1.000000,0.5717
0.176708,0.5817
0.032736,0.5917
0.028856,0.5595
0.056227,0.5658
0.072821,0.5653
0.081508,0.5648
0.081262,0.5641
0.077398,0.5636
0.078405,0.5631
0.091000,0.5624
0.091165,0.5619
0.087698,0.5624
0.084714,0.5619
0.091205,0.5614
0.091384,0.5609
0.093529,0.5614
0.097260,0.5609
0.107200,0.5614
1.000000,0.5609
1.000000,0.5614
1.000000,0.5524
1.000000,0.5624
1.000000,0.5724
1.000000,0.5824
0.043044,0.5924
0.024413,0.6024
0.016615,0.5646
0.033150,0.5658
0.058219,0.5653
0.089880,0.5648
0.093173,0.5641
0.084976,0.5636
0.083052,0.5641
0.094169,0.5631
0.092357,0.5624
0.093205,0.5631
0.085982,0.5624
0.086131,0.5631
0.087877,0.5619
0.095753,0.5614
0.103684,0.5607
0.113216,0.5614
1.000000,0.5607
1.000000,0.5663
1.000000,0.5626
1.000000,0.5726
1.000000,0.5827
0.050226,0.5927
0.023563,0.6027
0.015839,0.5648
0.030574,0.5663
0.061547,0.5658
0.088772,0.5653
0.090050,0.5646
0.083716,0.5641
0.081483,0.5646
0.092713,0.5636
0.090621,0.5629
0.088138,0.5636
0.085867,0.5629
0.089566,0.5624
0.090212,0.5619
0.095549,0.5614
0.097732,0.5619
0.109216,0.5614
1.000000,0.5619
1.000000,0.5614
1.000000,0.5629
1.000000,0.5729
1.000000,0.5829
0.042104,0.5929
0.024706,0.6029
0.016970,0.5651
0.032668,0.5663
0.063863,0.5658
0.091195,0.5653
0.089582,0.5646
0.080883,0.5653
0.082087,0.5641
0.093457,0.5636
0.095780,0.5629
0.092947,0.5636
0.087980,0.5629
0.089027,0.5636
0.087477,0.5624
0.097772,0.5619
1.000000,0.0000
1.000000,0.5570
1.000000,0.5143
0.039371,0.6244
0.015082,0.5648
0.023683,0.5460
1.000000,0.5302
1.000000,0.5272
1.000000,0.5712
1.000000,0.6081
0.025896,0.7011
0.013378,0.5888
0.013714,0.6056
0.023869,0.5836
0.003742,0.5978
0.010086,0.5897
0.014515,0.5990
0.016484,0.5216
0.041249,0.5722
1.000000,0.5473
1.000000,0.5529
0.029806,0.6281
0.014353,0.6613
0.018431,0.5849
0.001745,0.5507
0.006168,0.6061
0.008350,0.5617
0.017701,0.5707
0.033192,0.5775
1.000000,0.5368
1.000000,0.5714
0.044390,0.6149
0.014565,0.7031
0.010575,0.5148
0.013780,0.5839
0.000679,0.6200
0.002274,0.6037
0.004032,0.5748
0.006412,0.5951
0.013656,0.5385
0.038870,0.5573
1.000000,0.5372
1.000000,0.6039
1.000000,0.5353
1.000000,0.5941
1.000000,0.6005
1.000000,0.5761
0.030348,0.6740
0.000337,0.5949
0.019387,0.6017
0.003878,0.5956
0.006636,0.5289
0.019154,0.5382
0.032489,0.6134
0.012293,0.5297
0.036506,0.5402
1.000000,0.5580
1.000000,0.5634
0.063147,0.5939
0.015201,0.7087
0.008919,0.5336
0.013624,0.5392
0.026612,0.5802
0.011514,0.5578
0.023104,0.6071
0.016983,0.5272
0.057567,0.5570
0.062304,0.5944
0.021958,0.6147
0.010413,0.6151
0.006612,0.5231
0.018706,0.5226
1.000000,0.5414
1.000000,0.5299
0.054774,0.5861
0.028276,0.6144
0.010261,0.5998
0.008769,0.5839
0.018197,0.5468
0.066290,0.5497
1.000000,0.5443
1.000000,0.5707
1.000000,0.5763
1.000000,0.6020
1.000000,0.5448
0.038071,0.6745
0.014379,0.6930
0.003620,0.5602
0.006468,0.5551
0.015772,0.6068
0.000874,0.5453
0.004166,0.5448
0.012606,0.6063
0.015090,0.5888
0.016541,0.5895
0.022806,0.5802
0.029546,0.5871
0.041174,0.5292
1.000000,0.5468
1.000000,0.6061
0.051408,0.6381
0.003513,0.6750
0.015444,0.5680
0.020775,0.6100
0.002819,0.6105
0.003335,0.6100
0.004674,0.5631
0.010092,0.5416
0.038163,0.5399
1.000000,0.5712
0.070443,0.6132
0.012130,0.6110
0.008124,0.6190
0.005400,0.5524
0.010018,0.6227
0.006617,0.5429
0.012990,0.5519
0.025874,0.6125
0.013524,0.5949
0.017018,0.5783
0.027036,0.5668
0.050211,0.5700
1.000000,0.5289
1.000000,0.5309
1.000000,0.6056
0.027797,0.6840
0.018272,0.5658
0.025979,0.5619
0.014262,0.5470
0.036135,0.5746
1.000000,0.5495
1.000000,0.5880
0.019167,0.6691
0.004456,0.6193
0.001141,0.5944
0.002616,0.6225
0.000597,0.5780
0.004389,0.5578
0.011971,0.5707
0.030635,0.5336
1.000000,0.5463
1.000000,0.5726
0.056260,0.6051
0.012359,0.7236
0.008128,0.5492
0.008536,0.5753
0.017750,0.5370
0.005081,0.5411
0.019534,0.5663
0.062292,0.5402
0.067396,0.5919
0.032277,0.5304
1.000000,0.5516
1.000000,0.5878
1.000000,0.5944
1.000000,0.6081
1.000000,0.5753
0.034443,0.6571
0.002692,0.6073
0.000147,0.5241
0.003497,0.5368
0.012822,0.5839
0.023827,0.5810
0.035386,0.5643
0.044325,0.5871
0.024404,0.6168
0.009905,0.5968
0.008517,0.6012
0.010491,0.6139
0.006530,0.6171
0.006376,0.5983
0.007528,0.5731
0.014603,0.5604
0.027131,0.5939
0.021057,0.6117
0.011473,0.5538
0.025782,0.5336
0.040383,0.6100
0.014264,0.5875
0.015502,0.6161
0.008637,0.6181
0.006269,0.5321
0.013955,0.5216
0.032563,0.6042
0.018507,0.5341
1.000000,0.5333
1.000000,0.5451
1.000000,0.6034
0.014343,0.7148
0.000446,0.6454
0.011558,0.5697
0.018129,0.5294
0.008128,0.6022
0.012569,0.5917
0.016414,0.5424
0.031085,0.6029
0.017539,0.5900
0.023832,0.5431
1.000000,0.5243
1.000000,0.5529
0.040234,0.6374
0.004728,0.7499
0.005430,0.5209
0.002861,0.5433
0.013340,0.5270
0.023070,0.6068
0.005868,0.5270
0.017290,0.5643
1.000000,0.5270
1.000000,0.5802
1.000000,0.5565
0.017815,0.6825
0.003525,0.6376
0.017490,0.6447
0.015313,0.5267
0.000988,0.5446
0.007536,0.5780
0.016606,0.5458
1.000000,0.5368
1.000000,0.5397
0.020362,0.6593
0.004765,0.6803
0.011746,0.5101
0.020041,0.6095
0.002224,0.6115
0.004084,0.5841
0.005768,0.6188
0.006049,0.5658
0.010082,0.6007
0.012536,0.5841
0.018545,0.5971
0.017759,0.5233
0.051452,0.5763
1.000000,0.5355
0.062482,0.5802
0.031204,0.6325
0.005221,0.6076
0.004180,0.5731
0.009256,0.5504
0.020382,0.6061
0.014778,0.5653
0.023189,0.6012
0.017394,0.5873
0.025268,0.5304
0.044373,0.6044
0.017380,0.5343
0.030110,0.6154
0.008765,0.5526
0.020674,0.5900
0.023954,0.5648
1.000000,0.5289
1.000000,0.5980
1.000000,0.5072
1.000000,0.5697
0.028024,0.6286
0.013399,0.6422
0.001842,0.5570
0.004383,0.5812
0.008757,0.5597
0.020801,0.5690
0.053242,0.5490
1.000000,0.5433
1.000000,0.5856
0.071834,0.6203
0.009337,0.6413
0.001755,0.4882
0.004178,0.5932
0.009923,0.5817
0.018700,0.5480
0.042759,0.5780
1.000000,0.5238
1.000000,0.5292
1.000000,0.5648
0.024771,0.6381
0.008208,0.6835
0.014286,0.4991
0.022627,0.6063
0.001860,0.6144
0.004434,0.5468
0.009671,0.5289
0.035769,0.5297
1.000000,0.5436
1.000000,0.5578
0.072589,0.6159
0.010194,0.5856
0.015092,0.5016
0.033184,0.6056
0.017383,0.5429
0.049851,0.5619
0.071608,0.5758
1.000000,0.5350
1.000000,0.5758
1.000000,0.5592
1.000000,0.6046
1.000000,0.5670
0.021290,0.6540
0.007478,0.6469
0.018494,0.6466
0.014560,0.5934
0.019300,0.5548
0.006171,0.5421
0.018080,0.5890
0.024262,0.5763
0.045893,0.5453
0.061028,0.6032
0.017114,0.5868
0.018073,0.6083
0.013107,0.5270
0.041634,0.5314
1.000000,0.5810
1.000000,0.5875
1.000000,0.5883
0.041765,0.6520
0.000199,0.6266
0.020381,0.5788
0.002362,0.6269
0.002349,0.5836
0.004535,0.6161
0.006427,0.6007
0.005593,0.5514
0.015479,0.5741
0.032450,0.5404
1.000000,0.5265
1.000000,0.5575
0.040549,0.6230
0.007265,0.7087
0.008966,0.6239
0.009179,0.5836
0.015905,0.6269
0.019824,0.5336
0.004062,0.5915
0.011060,0.5910
0.015730,0.5954
0.015718,0.6239
0.008555,0.5941
0.007419,0.5802
0.016850,0.5319
1.000000,0.5411
1.000000,0.5431
1.000000,0.5990
1.000000,0.5993
0.028902,0.6325
0.010131,0.7072
0.009965,0.5118
0.012773,0.5348
0.000351,0.5560
0.006584,0.5775
0.018927,0.5404
0.047954,0.5739
0.036509,0.6100
0.014081,0.5375
0.036244,0.5453
0.049861,0.6059
0.016137,0.5514
0.035197,0.5643
1.000000,0.5370
1.000000,0.5582
1.000000,0.5641
0.031405,0.6669
0.000619,0.6501
0.014745,0.6249
0.017249,0.5499
0.002750,0.5385
0.007708,0.5636
0.019598,0.6215
0.009440,0.5954
0.009440,0.5802
0.016995,0.5612
0.076088,0.5277
1.000000,0.5370
1.000000,0.5692
0.059333,0.6127
0.009268,0.6484
0.000947,0.5236
0.001026,0.5560
0.006835,0.5849
0.013367,0.6161
0.008537,0.6166
0.003151,0.5661
0.010037,0.5680
0.018204,0.6002
0.016799,0.5387
1.000000,0.5382
1.000000,0.5265
0.022059,0.5807
0.033763,0.6164
0.012844,0.5707
0.020141,0.5341
0.035962,0.6093
0.013753,0.5697
0.024689,0.5519
0.069253,0.5648
0.048948,0.5971
0.020626,0.5746
0.027672,0.5985
0.017689,0.6002
0.013524,0.6059
0.011570,0.6054
0.010455,0.5363
0.018054,0.6164
0.009548,0.5963
0.010669,0.5553
0.025905,0.5487
0.057972,0.5788
0.066069,0.5585
0.103574,0.5714
1.000000,0.5526
1.000000,0.5726
1.000000,0.5675
0.026018,0.5971
0.029105,0.5851
0.027026,0.5792
0.039739,0.5321
0.065061,0.6010
0.018975,0.5858
0.021533,0.5817
0.030385,0.5443
0.068358,0.5731
1.000000,0.5360
1.000000,0.5316
1.000000,0.5499
1.000000,0.5758
0.038839,0.6444
0.003388,0.5580
0.004219,0.6376
0.002386,0.5722
0.001341,0.6083
0.005375,0.6137
0.005071,0.5436
0.008899,0.6127
0.009502,0.5460
0.018881,0.5675
0.059058,0.5365
1.000000,0.5419
1.000000,0.6061
1.000000,0.5939
0.029937,0.7175
0.003162,0.7040
0.000622,0.5477
0.001740,0.5722
0.005920,0.5436
0.011491,0.5270
0.027083,0.5668
0.013684,0.5260
1.000000,0.5375
1.000000,0.5284
0.011952,0.6791
0.002682,0.7575
0.002177,0.5658
0.013139,0.6105
0.008244,0.5587
0.014768,0.5324
0.001483,0.5331
0.011459,0.5631
0.026320,0.5526
0.041381,0.6010
0.020340,0.5480
0.062065,0.5558
1.000000,0.5651
1.000000,0.5426
0.048925,0.6181
0.007617,0.7172
0.007882,0.6171
0.009142,0.5573
0.016831,0.5568
0.003449,0.5551
0.010989,0.5983
0.013951,0.5575
0.030444,0.5631
0.051273,0.5893
0.034059,0.5741
0.051316,0.5639
1.000000,0.5192
1.000000,0.5700
1.000000,0.5602
0.027063,0.6923
0.013438,0.5741
0.017150,0.6215
0.021174,0.6129
0.023082,0.6149
0.027363,0.5495
0.014276,0.5526
0.032163,0.5839
0.048157,0.5490
0.048043,0.6156
0.012006,0.5968
0.011234,0.5546
0.022510,0.5492
1.000000,0.5402
0.044382,0.5956
0.017852,0.6503
0.023642,0.5250
0.008163,0.5971
0.015762,0.5551
0.023536,0.6093
0.014742,0.5636
0.027608,0.5411
0.044824,0.6002
0.018588,0.6059
0.011754,0.5358
0.026363,0.5717
0.043434,0.5761
0.034426,0.6024
0.020450,0.5311
0.064842,0.5573
0.056191,0.5958
0.022885,0.5648
0.059450,0.5348
0.056912,0.6015
0.018137,0.5253
0.035273,0.5941
0.023174,0.5937
0.020439,0.5748
0.032248,0.5680
1.000000,0.5370
1.000000,0.5109
1.000000,0.5621
1.000000,0.5502
1.000000,0.5648
1.000000,0.6017
1.000000,0.5861
0.016484,0.6864
0.001836,0.6562
0.014404,0.5372
0.022008,0.5988
0.002210,0.6056
0.005159,0.5148
0.013667,0.5570
0.026978,0.5978
0.018974,0.5131
0.064913,0.5651
0.071990,0.5729
0.057714,0.5687
1.000000,0.5560
0.021713,0.5932
0.022732,0.6520
0.019740,0.6061
0.000705,0.6020
0.003339,0.5722
0.006849,0.5934
0.010575,0.5221
0.029365,0.5436
1.000000,0.5614
0.045602,0.5985
0.027415,0.5170
1.000000,0.4972
1.000000,0.5768
1.000000,0.5722
1.000000,0.5480
1.000000,0.5726
0.038298,0.6352
0.002751,0.6440
0.020958,0.5538
0.004067,0.6149
0.006158,0.5788
0.008668,0.5587
0.019421,0.5753
0.025792,0.6112
0.014085,0.5582
0.025894,0.5346
0.046185,0.5961
0.025294,0.5358
0.048574,0.5817
0.040282,0.5724
1.000000,0.5194
1.000000,0.5678
0.032027,0.6215
0.012260,0.7023
0.008205,0.5331
0.011740,0.5534
0.024548,0.5917
0.006016,0.5998
0.006525,0.5284
0.017574,0.5985
0.018369,0.5370
0.030961,0.6049
0.015129,0.5993
0.011612,0.6049
0.009772,0.5873
0.013957,0.5988
0.012121,0.5714
0.018995,0.5941
0.019833,0.5421
0.069040,0.5563
1.000000,0.5338
1.000000,0.5455
1.000000,0.5597
1.000000,0.5905
0.082471,0.6200
0.007550,0.6777
0.016852,0.5829
0.022014,0.6005
0.000469,0.5414
0.005710,0.5995
0.012940,0.5768
0.018791,0.5800
0.022833,0.6088
0.012841,0.6056
0.009997,0.5795
0.012975,0.6059
0.009456,0.5416
0.024492,0.5265
0.047471,0.5968
0.022863,0.5792
0.029583,0.5748
0.062798,0.5414
1.000000,0.5397
1.000000,0.5267
1.000000,0.5499
1.000000,0.5563
0.067861,0.6149
0.008584,0.7079
0.010023,0.5929
0.011899,0.5954
0.020882,0.5436
0.006975,0.6027
0.007286,0.6034
0.009545,0.5468
0.018716,0.5717
0.038294,0.5602
1.000000,0.5194
1.000000,0.5934
1.000000,0.5438
0.033029,0.6613
0.000456,0.6066
0.023776,0.5788
0.006548,0.5250
0.014976,0.5819
0.026981,0.5324
0.067736,0.5746
1.000000,0.5387
1.000000,0.5663
1.000000,0.5817
0.028071,0.6320
0.009229,0.7360
0.005130,0.4938
0.007387,0.5211
0.013013,0.5621
0.026406,0.5873
0.007204,0.5219
0.024332,0.5556
0.066917,0.5709
0.043629,0.6044
0.016635,0.5624
0.038166,0.5143
1.000000,0.5258
1.000000,0.5204
0.063919,0.6186
0.008244,0.6896
0.012915,0.5910
0.014556,0.5976
0.001025,0.5382
0.003938,0.5292
0.015128,0.5995
0.014118,0.5233
0.053115,0.5458
1.000000,0.5941
1.000000,0.5766
1.000000,0.5814
0.043777,0.6354
0.004571,0.6686
0.014511,0.6227
0.015210,0.5582
0.001340,0.6078
0.002630,0.5487
0.007766,0.5736
0.018284,0.5426
0.041552,0.5812
0.080991,0.5341
0.094896,0.5812
0.048738,0.5526
0.059668,0.5861
0.029097,0.5888
0.025666,0.5429
0.038826,0.6010
0.017279,0.6042
0.013446,0.5473
0.026598,0.5626
0.047029,0.5756
0.042555,0.5849
0.048387,0.5170
0.075105,0.5897
0.027942,0.5453
0.088595,0.5558
0.095375,0.5697
1.000000,0.5460
1.000000,0.5648
0.028567,0.6266
0.011485,0.6085
0.008994,0.5221
0.018044,0.5546
1.000000,0.5236
1.000000,0.5353
0.019261,0.6085
0.014606,0.6833
0.014239,0.6034
0.016233,0.5341
0.000688,0.5897
0.005607,0.6027
0.008355,0.5360
0.021317,0.5160
1.000000,0.5082
1.000000,0.5758
1.000000,0.5976
1.000000,0.5416
1.000000,0.5724
1.000000,0.5800
0.030332,0.6730
0.015209,0.6855
0.006862,0.5114
0.007866,0.5944
0.016922,0.5316
0.003244,0.5223
0.012548,0.5573
0.033171,0.5617
0.055169,0.5792
1.000000,0.5177
1.000000,0.5380
0.023506,0.6381
0.010347,0.6689
0.016833,0.5382
0.023660,0.6002
0.005397,0.5717
0.010238,0.5797
0.015223,0.6083
0.012128,0.5419
0.030766,0.5133
1.000000,0.5226
1.000000,0.5731
1.000000,0.5866
0.033324,0.6979
0.008702,0.5846
0.010621,0.5524
0.023491,0.5416
0.008729,0.5302
0.033627,0.5245
1.000000,0.5473
0.076007,0.5895
0.020207,0.6581
0.021849,0.5377
0.004699,0.5846
0.013195,0.5304
0.045015,0.5165
1.000000,0.5231
1.000000,0.5910
1.000000,0.5148
1.000000,0.5346
0.037857,0.6740
0.013463,0.5631
0.022732,0.5560
0.007087,0.5473
0.019568,0.5236
0.057880,0.5790
1.000000,0.5370
1.000000,0.5683
1.000000,0.5963
0.029277,0.6330
0.009288,0.7053
0.009925,0.5490
0.012211,0.6195
0.017396,0.5910
0.001440,0.6161
0.002608,0.5568
0.005998,0.5441
0.017000,0.5607
0.054892,0.5465
0.055966,0.6083
0.014937,0.5455
0.027658,0.5802
0.038439,0.5602
0.061831,0.5744
0.041036,0.5932
0.024232,0.5512
1.000000,0.5421
1.000000,0.5404
0.057602,0.6085
0.015436,0.6943
0.009624,0.6090
0.011997,0.5258
0.018603,0.6083
0.004506,0.6151
0.003527,0.5387
0.010069,0.5236
0.029234,0.5573
0.055034,0.5797
0.038095,0.5853
0.029250,0.5849
0.022821,0.6098
0.013076,0.6056
0.008522,0.5148
0.023588,0.5495
0.049380,0.5819
1.000000,0.5411
0.021889,0.5810
1.000000,0.5328
1.000000,0.5819
1.000000,0.5116
1.000000,0.5241
1.000000,0.5558
0.019995,0.6623
0.004471,0.5868
0.002276,0.5844
0.007657,0.5292
0.015403,0.6081
0.012224,0.5807
0.015743,0.5690
0.038248,0.5209
1.000000,0.6046
1.000000,0.5697
0.045623,0.6364
0.002733,0.6024
0.003905,0.5118
0.008179,0.5968
0.012363,0.5707
0.019395,0.6032
0.013400,0.6171
0.008329,0.5604
0.014075,0.5819
0.023077,0.5311
0.039993,0.6002
0.013666,0.5705
0.034741,0.5282
1.000000,0.5534
1.000000,0.5907
1.000000,0.5568
0.035718,0.6547
0.002180,0.7013
0.009279,0.6115
0.011161,0.5272
0.019922,0.5902
0.004374,0.5238
0.012418,0.5915
1.000000,0.0000
1.000000,0.5690
0.063500,0.6217
0.006842,0.6317
0.003175,0.5827
0.003726,0.5741
0.007814,0.5736
0.018625,0.5729
0.032589,0.5724
0.047186,0.5719
0.057719,0.5712
0.061231,0.5707
0.063495,0.5702
0.067622,0.5695
0.066733,0.5690
0.063111,0.5685
0.065133,0.5678
0.067107,0.5673
0.068201,0.5668
0.069945,0.5661
0.067369,0.5656
0.073013,0.5651
0.079284,0.5643
1.000000,0.5639
1.000000,0.5634
0.048424,0.5905
0.024381,0.6005
0.016554,0.5648
0.024452,0.5683
0.041710,0.5678
0.057662,0.5673
0.061577,0.5668
0.069547,0.5661
0.076412,0.5656
0.074737,0.5651
0.071339,0.5643
0.073058,0.5639
0.073200,0.5634
0.076423,0.5626
0.076787,0.5621
0.078957,0.5617
0.084210,0.5609
0.093504,0.5604
1.000000,0.5600
1.000000,0.5604
